Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 2668	0.000000	0.000000	26.407266	0.000000	0.000000	0.000000	0.000000	-3.739529	0.000000	
 2669	0.000000	0.000000	29.838138	0.000000	0.000000	0.000000	0.000000	-5.563837	1.915369	
 2670	0.000000	0.000000	27.947354	0.000000	0.000000	0.000000	0.000000	0.000000	1.644917	
 2671	0.000000	0.000000	26.897440	0.000000	0.000000	0.000000	0.000000	0.000000	0.819628	
 2672	0.000000	0.000000	26.459799	0.000000	0.000000	0.000000	0.000000	0.000000	0.216006	
 2673	0.000000	0.000000	26.518030	0.000000	0.000000	0.000000	0.000000	-0.276260	0.000000	
 2674	0.000000	0.000000	27.013016	0.000000	0.000000	0.000000	0.000000	-0.713494	0.000000	
 2675	0.000000	0.000000	27.892640	0.000000	0.000000	0.000000	0.000000	-1.102211	0.000000	
 2676	0.000000	0.000000	29.111624	0.000000	0.000000	0.000000	0.000000	-1.448819	0.000000	
 2677	0.000000	0.000000	26.479742	0.000000	0.000000	0.000000	0.000000	0.000000	2.392002	
 2678	0.000000	0.000000	24.117983	0.000000	0.000000	0.000000	0.000000	-2.667820	4.811386	
 2679	0.000000	0.000000	21.963235	0.000000	0.000000	0.000000	0.000000	-2.761596	4.717611	
 2680	0.000000	0.000000	19.938046	0.000000	0.000000	0.000000	0.000000	-2.817497	4.661709	
 2681	0.000000	0.000000	17.967639	0.000000	0.000000	0.000000	0.000000	0.000000	1.806118	
 2682	0.000000	0.000000	15.986541	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2683	0.000000	0.000000	13.958310	0.000000	0.000000	0.000000	0.000000	-2.791352	4.687854	
 2684	0.000000	0.000000	11.848865	0.000000	0.000000	0.000000	0.000000	0.000000	1.994428	
 2685	0.000000	0.000000	9.618261	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2686	0.000000	0.000000	8.928793	0.000000	0.000000	0.000000	0.000000	0.000000	0.610213	
 2687	0.000000	0.000000	10.541062	0.000000	0.000000	0.000000	0.000000	-4.582524	2.896682	
 2688	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-1.509904	0.000000	
 2689	0.000000	0.000000	15.619411	0.000000	0.000000	0.000000	0.000000	-3.753888	0.000000	
 2690	0.000000	0.000000	19.252032	0.000000	0.000000	0.000000	0.000000	-3.761325	0.000000	
 2691	0.000000	0.000000	22.852635	0.000000	0.000000	0.000000	0.000000	-3.759240	0.000000	
 2692	0.000000	0.000000	26.401632	0.000000	0.000000	0.000000	0.000000	-3.737303	0.000000	
 2693	0.000000	0.000000	29.826690	0.000000	0.000000	0.000000	0.000000	-3.642607	0.000000	
 2694	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.335908	0.000000	
 2695	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2696	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2697	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2698	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2699	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2700	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2701	0.000000	0.000000	27.968034	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2702	0.000000	0.000000	26.185021	0.000000	0.000000	0.000000	0.000000	0.000000	1.552557	
 2703	0.000000	0.000000	24.514417	0.000000	0.000000	0.000000	0.000000	0.000000	1.454840	
 2704	0.000000	0.000000	22.907239	0.000000	0.000000	0.000000	0.000000	-3.037014	4.442193	
 2705	0.000000	0.000000	21.307028	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2706	0.000000	0.000000	19.671906	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
 2707	0.000000	0.000000	17.998669	0.000000	0.000000	0.000000	0.000000	0.000000	1.511140	
 2708	0.000000	0.000000	16.292064	0.000000	0.000000	0.000000	0.000000	0.000000	1.558295	
 2709	0.000000	0.000000	14.501507	0.000000	0.000000	0.000000	0.000000	-2.911448	4.567759	
 2710	0.000000	0.000000	12.611438	0.000000	0.000000	0.000000	0.000000	-2.854315	4.624891	
 2711	0.000000	0.000000	10.609016	0.000000	0.000000	0.000000	0.000000	-2.790351	4.688855	
 2712	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.460858	3.018348	
 2713	0.000000	0.000000	15.620766	0.000000	0.000000	0.000000	0.000000	-5.617225	1.861982	
 2714	0.000000	0.000000	19.254406	0.000000	0.000000	0.000000	0.000000	-3.762355	0.000000	
 2715	0.000000	0.000000	22.856071	0.000000	0.000000	0.000000	0.000000	-3.760321	0.000000	
 2716	0.000000	0.000000	26.407266	0.000000	0.000000	0.000000	0.000000	-3.739529	0.000000	
 2717	0.000000	0.000000	29.838138	0.000000	0.000000	0.000000	0.000000	-5.563837	1.915369	
 2718	0.000000	0.000000	27.947354	0.000000	0.000000	0.000000	0.000000	0.000000	1.644917	
 2719	0.000000	0.000000	26.897440	0.000000	0.000000	0.000000	0.000000	0.000000	0.819628	
 2720	0.000000	0.000000	26.459799	0.000000	0.000000	0.000000	0.000000	0.000000	0.216006	
 2721	0.000000	0.000000	26.518030	0.000000	0.000000	0.000000	0.000000	-0.276260	0.000000	
 2722	0.000000	0.000000	27.013016	0.000000	0.000000	0.000000	0.000000	-0.713494	0.000000	
 2723	0.000000	0.000000	27.892640	0.000000	0.000000	0.000000	0.000000	-1.102211	0.000000	
 2724	0.000000	0.000000	29.111624	0.000000	0.000000	0.000000	0.000000	-1.448819	0.000000	
 2725	0.000000	0.000000	26.479742	0.000000	0.000000	0.000000	0.000000	0.000000	2.392002	
 2726	0.000000	0.000000	24.117983	0.000000	0.000000	0.000000	0.000000	-2.667820	4.811386	
 2727	0.000000	0.000000	21.963235	0.000000	0.000000	0.000000	0.000000	-2.761596	4.717611	
 2728	0.000000	0.000000	19.938046	0.000000	0.000000	0.000000	0.000000	-2.817497	4.661709	
 2729	0.000000	0.000000	17.967639	0.000000	0.000000	0.000000	0.000000	0.000000	1.806118	
 2730	0.000000	0.000000	15.986541	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2731	0.000000	0.000000	13.958310	0.000000	0.000000	0.000000	0.000000	-2.791352	4.687854	
 2732	0.000000	0.000000	11.848865	0.000000	0.000000	0.000000	0.000000	0.000000	1.994428	
 2733	0.000000	0.000000	9.618261	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2734	0.000000	0.000000	8.928793	0.000000	0.000000	0.000000	0.000000	0.000000	0.610213	
 2735	0.000000	0.000000	10.541062	0.000000	0.000000	0.000000	0.000000	-4.582524	2.896682	
 2736	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-1.509904	0.000000	
 2737	0.000000	0.000000	15.620251	0.000000	0.000000	0.000000	0.000000	-3.754728	0.000000	
 2738	0.000000	0.000000	19.253526	0.000000	0.000000	0.000000	0.000000	-3.761986	0.000000	
 2739	0.000000	0.000000	22.854773	0.000000	0.000000	0.000000	0.000000	-3.759896	0.000000	
 2740	0.000000	0.000000	26.405120	0.000000	0.000000	0.000000	0.000000	-3.738671	0.000000	
 2741	0.000000	0.000000	29.833388	0.000000	0.000000	0.000000	0.000000	-3.645846	0.000000	
 2742	0.000000	0.000000	28.625602	0.000000	0.000000	0.000000	0.000000	0.000000	0.961959	
 2743	0.000000	0.000000	28.115178	0.000000	0.000000	0.000000	0.000000	0.000000	0.274549	
 2744	0.000000	0.000000	28.125946	0.000000	0.000000	0.000000	0.000000	-0.242437	0.000000	
 2745	0.000000	0.000000	28.579712	0.000000	0.000000	0.000000	0.000000	-0.685524	0.000000	
 2746	0.000000	0.000000	29.430993	0.000000	0.000000	0.000000	0.000000	-1.086778	0.000000	
 2747	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.728344	0.000000	
 2748	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2749	0.000000	0.000000	27.649992	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2750	0.000000	0.000000	25.672127	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2751	0.000000	0.000000	23.910379	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2752	0.000000	0.000000	22.289775	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2753	0.000000	0.000000	20.728475	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2754	0.000000	0.000000	19.156803	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2755	0.000000	0.000000	17.537057	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2756	0.000000	0.000000	15.835333	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2757	0.000000	0.000000	14.019164	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2758	0.000000	0.000000	12.086249	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2759	0.000000	0.000000	10.028887	0.000000	0.000000	0.000000	0.000000	-2.760718	4.718489	
 2760	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.748532	2.730674	
 2761	0.000000	0.000000	15.619411	0.000000	0.000000	0.000000	0.000000	-3.753888	0.000000	
 2762	0.000000	0.000000	19.252032	0.000000	0.000000	0.000000	0.000000	-3.761325	0.000000	
 2763	0.000000	0.000000	22.852635	0.000000	0.000000	0.000000	0.000000	-3.759240	0.000000	
 2764	0.000000	0.000000	26.401632	0.000000	0.000000	0.000000	0.000000	-3.737303	0.000000	
 2765	0.000000	0.000000	29.826690	0.000000	0.000000	0.000000	0.000000	-3.642607	0.000000	
 2766	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.335908	0.000000	
 2767	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2768	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2769	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2770	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2771	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2772	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2773	0.000000	0.000000	27.968034	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2774	0.000000	0.000000	26.185021	0.000000	0.000000	0.000000	0.000000	0.000000	1.552557	
 2775	0.000000	0.000000	24.514417	0.000000	0.000000	0.000000	0.000000	0.000000	1.454840	
 2776	0.000000	0.000000	22.907239	0.000000	0.000000	0.000000	0.000000	-3.037014	4.442193	
 2777	0.000000	0.000000	21.307028	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2778	0.000000	0.000000	19.671906	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
 2779	0.000000	0.000000	17.998669	0.000000	0.000000	0.000000	0.000000	0.000000	1.511140	
 2780	0.000000	0.000000	16.292064	0.000000	0.000000	0.000000	0.000000	0.000000	1.558295	
 2781	0.000000	0.000000	14.501507	0.000000	0.000000	0.000000	0.000000	-2.911448	4.567759	
 2782	0.000000	0.000000	12.611438	0.000000	0.000000	0.000000	0.000000	-2.854315	4.624891	
 2783	0.000000	0.000000	10.609016	0.000000	0.000000	0.000000	0.000000	-2.790351	4.688855	
 2784	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.460858	3.018348	
 2785	0.000000	0.000000	15.620251	0.000000	0.000000	0.000000	0.000000	-3.754728	0.000000	
 2786	0.000000	0.000000	19.253526	0.000000	0.000000	0.000000	0.000000	-3.761986	0.000000	
 2787	0.000000	0.000000	22.854773	0.000000	0.000000	0.000000	0.000000	-3.759896	0.000000	
 2788	0.000000	0.000000	26.405120	0.000000	0.000000	0.000000	0.000000	-3.738671	0.000000	
 2789	0.000000	0.000000	29.833388	0.000000	0.000000	0.000000	0.000000	-3.645846	0.000000	
 2790	0.000000	0.000000	28.625602	0.000000	0.000000	0.000000	0.000000	0.000000	0.961959	
 2791	0.000000	0.000000	28.115178	0.000000	0.000000	0.000000	0.000000	0.000000	0.274549	
 2792	0.000000	0.000000	28.125946	0.000000	0.000000	0.000000	0.000000	-0.242437	0.000000	
 2793	0.000000	0.000000	28.579712	0.000000	0.000000	0.000000	0.000000	-0.685524	0.000000	
 2794	0.000000	0.000000	29.430993	0.000000	0.000000	0.000000	0.000000	-1.086778	0.000000	
 2795	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.728344	0.000000	
 2796	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2797	0.000000	0.000000	27.649992	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2798	0.000000	0.000000	25.672127	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2799	0.000000	0.000000	23.910379	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2800	0.000000	0.000000	22.289775	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2801	0.000000	0.000000	20.728475	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2802	0.000000	0.000000	19.156803	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2803	0.000000	0.000000	17.537057	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2804	0.000000	0.000000	15.835333	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2805	0.000000	0.000000	14.019164	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2806	0.000000	0.000000	12.086249	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2807	0.000000	0.000000	10.028887	0.000000	0.000000	0.000000	0.000000	-2.760718	4.718489	
 2808	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.748532	2.730674	
 2809	0.000000	0.000000	15.620251	0.000000	0.000000	0.000000	0.000000	-3.754728	0.000000	
 2810	0.000000	0.000000	19.253526	0.000000	0.000000	0.000000	0.000000	-3.761986	0.000000	
 2811	0.000000	0.000000	22.854773	0.000000	0.000000	0.000000	0.000000	-3.759896	0.000000	
 2812	0.000000	0.000000	26.405120	0.000000	0.000000	0.000000	0.000000	-3.738671	0.000000	
 2813	0.000000	0.000000	29.833388	0.000000	0.000000	0.000000	0.000000	-3.645846	0.000000	
 2814	0.000000	0.000000	28.625602	0.000000	0.000000	0.000000	0.000000	0.000000	0.961959	
 2815	0.000000	0.000000	28.115178	0.000000	0.000000	0.000000	0.000000	0.000000	0.274549	
 2816	0.000000	0.000000	28.125946	0.000000	0.000000	0.000000	0.000000	-0.242437	0.000000	
 2817	0.000000	0.000000	28.579712	0.000000	0.000000	0.000000	0.000000	-0.685524	0.000000	
 2818	0.000000	0.000000	29.430993	0.000000	0.000000	0.000000	0.000000	-1.086778	0.000000	
 2819	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.728344	0.000000	
 2820	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2821	0.000000	0.000000	27.649992	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2822	0.000000	0.000000	25.672127	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2823	0.000000	0.000000	23.910379	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2824	0.000000	0.000000	22.289775	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2825	0.000000	0.000000	20.728475	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2826	0.000000	0.000000	19.156803	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2827	0.000000	0.000000	17.537057	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2828	0.000000	0.000000	15.835333	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2829	0.000000	0.000000	14.019164	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2830	0.000000	0.000000	12.086249	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2831	0.000000	0.000000	10.028887	0.000000	0.000000	0.000000	0.000000	-2.760718	4.718489	
 2832	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.748532	2.730674	
 2833	0.000000	0.000000	15.620251	0.000000	0.000000	0.000000	0.000000	-3.754728	0.000000	
 2834	0.000000	0.000000	19.253526	0.000000	0.000000	0.000000	0.000000	-3.761986	0.000000	
 2835	0.000000	0.000000	22.854773	0.000000	0.000000	0.000000	0.000000	-3.759896	0.000000	
 2836	0.000000	0.000000	26.405120	0.000000	0.000000	0.000000	0.000000	-3.738671	0.000000	
 2837	0.000000	0.000000	29.833388	0.000000	0.000000	0.000000	0.000000	-3.645846	0.000000	
 2838	0.000000	0.000000	28.625602	0.000000	0.000000	0.000000	0.000000	0.000000	0.961959	
 2839	0.000000	0.000000	28.115178	0.000000	0.000000	0.000000	0.000000	0.000000	0.274549	
 2840	0.000000	0.000000	28.125946	0.000000	0.000000	0.000000	0.000000	-0.242437	0.000000	
 2841	0.000000	0.000000	28.579712	0.000000	0.000000	0.000000	0.000000	-0.685524	0.000000	
 2842	0.000000	0.000000	29.430993	0.000000	0.000000	0.000000	0.000000	-1.086778	0.000000	
 2843	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.728344	0.000000	
 2844	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 2845	0.000000	0.000000	27.649992	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2846	0.000000	0.000000	25.672127	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2847	0.000000	0.000000	23.910379	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2848	0.000000	0.000000	22.289775	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2849	0.000000	0.000000	20.728475	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2850	0.000000	0.000000	19.156803	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2851	0.000000	0.000000	17.537057	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2852	0.000000	0.000000	15.835333	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2853	0.000000	0.000000	14.019164	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2854	0.000000	0.000000	12.086249	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2855	0.000000	0.000000	10.028887	0.000000	0.000000	0.000000	0.000000	-2.760718	4.718489	
 2856	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-4.748532	2.730674	
 2857	0.000000	0.000000	15.620766	0.000000	0.000000	0.000000	0.000000	-5.617225	1.861982	
 2858	0.000000	0.000000	19.254406	0.000000	0.000000	0.000000	0.000000	-3.762355	0.000000	
 2859	0.000000	0.000000	22.856071	0.000000	0.000000	0.000000	0.000000	-3.760321	0.000000	
 2860	0.000000	0.000000	26.407266	0.000000	0.000000	0.000000	0.000000	-3.739529	0.000000	
 2861	0.000000	0.000000	29.838138	0.000000	0.000000	0.000000	0.000000	-5.563837	1.915369	
 2862	0.000000	0.000000	27.947354	0.000000	0.000000	0.000000	0.000000	0.000000	1.644917	
 2863	0.000000	0.000000	26.897440	0.000000	0.000000	0.000000	0.000000	0.000000	0.819628	
 2864	0.000000	0.000000	26.459799	0.000000	0.000000	0.000000	0.000000	0.000000	0.216006	
 2865	0.000000	0.000000	26.518030	0.000000	0.000000	0.000000	0.000000	-0.276260	0.000000	
 2866	0.000000	0.000000	27.013016	0.000000	0.000000	0.000000	0.000000	-0.713494	0.000000	
 2867	0.000000	0.000000	27.892640	0.000000	0.000000	0.000000	0.000000	-1.102211	0.000000	
 2868	0.000000	0.000000	29.111624	0.000000	0.000000	0.000000	0.000000	-1.448819	0.000000	
 2869	0.000000	0.000000	26.479742	0.000000	0.000000	0.000000	0.000000	0.000000	2.392002	
 2870	0.000000	0.000000	24.117983	0.000000	0.000000	0.000000	0.000000	-2.667820	4.811386	
 2871	0.000000	0.000000	21.963235	0.000000	0.000000	0.000000	0.000000	-2.761596	4.717611	
 2872	0.000000	0.000000	19.938046	0.000000	0.000000	0.000000	0.000000	-2.817497	4.661709	
 2873	0.000000	0.000000	17.967639	0.000000	0.000000	0.000000	0.000000	0.000000	1.806118	
 2874	0.000000	0.000000	15.986541	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2875	0.000000	0.000000	13.958310	0.000000	0.000000	0.000000	0.000000	-2.791352	4.687854	
 2876	0.000000	0.000000	11.848865	0.000000	0.000000	0.000000	0.000000	0.000000	1.994428	
 2877	0.000000	0.000000	9.618261	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2878	0.000000	0.000000	8.928793	0.000000	0.000000	0.000000	0.000000	0.000000	0.610213	
 2879	0.000000	0.000000	10.541062	0.000000	0.000000	0.000000	0.000000	-4.582524	2.896682	
 2880	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-1.509904	0.000000	
 2881	0.000000	0.000000	11.492321	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2882	0.000000	0.000000	14.685160	0.000000	0.000000	0.000000	0.000000	-3.287536	0.000000	
 2883	0.000000	0.000000	18.325348	0.000000	0.000000	0.000000	0.000000	-3.761193	0.000000	
 2884	0.000000	0.000000	21.915721	0.000000	0.000000	0.000000	0.000000	-3.741374	0.000000	
 2885	0.000000	0.000000	25.389619	0.000000	0.000000	0.000000	0.000000	-3.654484	0.000000	
 2886	0.000000	0.000000	24.541637	0.000000	0.000000	0.000000	0.000000	0.000000	0.638772	
 2887	0.000000	0.000000	23.656139	0.000000	0.000000	0.000000	0.000000	0.000000	0.683275	
 2888	0.000000	0.000000	22.789787	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2889	0.000000	0.000000	21.966371	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2890	0.000000	0.000000	21.192078	0.000000	0.000000	0.000000	0.000000	0.000000	0.593289	
 2891	0.000000	0.000000	20.462804	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2892	0.000000	0.000000	19.769901	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2893	0.000000	0.000000	19.100583	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2894	0.000000	0.000000	18.455308	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2895	0.000000	0.000000	17.813378	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
 2896	0.000000	0.000000	17.156541	0.000000	0.000000	0.000000	0.000000	0.000000	0.510055	
 2897	0.000000	0.000000	16.460721	0.000000	0.000000	0.000000	0.000000	0.000000	0.554450	
 2898	0.000000	0.000000	15.729987	0.000000	0.000000	0.000000	0.000000	0.000000	0.595098	
 2899	0.000000	0.000000	14.998921	0.000000	0.000000	0.000000	0.000000	0.000000	0.601451	
 2900	0.000000	0.000000	14.298319	0.000000	0.000000	0.000000	0.000000	0.000000	0.577011	
 2901	0.000000	0.000000	13.633102	0.000000	0.000000	0.000000	0.000000	0.000000	0.547399	
 2902	0.000000	0.000000	13.020194	0.000000	0.000000	0.000000	0.000000	0.000000	0.500571	
 2903	0.000000	0.000000	12.463004	0.000000	0.000000	0.000000	0.000000	0.000000	0.449904	
 2904	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.396202	
 2905	0.000000	0.000000	15.619293	0.000000	0.000000	0.000000	0.000000	-3.753770	0.000000	
 2906	0.000000	0.000000	19.251824	0.000000	0.000000	0.000000	0.000000	-5.620220	1.858986	
 2907	0.000000	0.000000	22.852331	0.000000	0.000000	0.000000	0.000000	-5.619174	1.860032	
 2908	0.000000	0.000000	26.401195	0.000000	0.000000	0.000000	0.000000	-5.608187	1.871019	
 2909	0.000000	0.000000	25.894242	0.000000	0.000000	0.000000	0.000000	0.000000	0.289407	
 2910	0.000000	0.000000	25.013682	0.000000	0.000000	0.000000	0.000000	0.000000	0.667192	
 2911	0.000000	0.000000	24.089819	0.000000	0.000000	0.000000	0.000000	0.000000	0.717750	
 2912	0.000000	0.000000	23.184008	0.000000	0.000000	0.000000	0.000000	0.000000	0.707311	
 2913	0.000000	0.000000	22.324341	0.000000	0.000000	0.000000	0.000000	0.000000	0.668630	
 2914	0.000000	0.000000	21.518712	0.000000	0.000000	0.000000	0.000000	0.000000	0.621677	
 2915	0.000000	0.000000	20.762218	0.000000	0.000000	0.000000	0.000000	0.000000	0.579180	
 2916	0.000000	0.000000	20.045391	0.000000	0.000000	0.000000	0.000000	0.000000	0.545746	
 2917	0.000000	0.000000	19.355451	0.000000	0.000000	0.000000	0.000000	0.000000	0.524766	
 2918	0.000000	0.000000	18.691045	0.000000	0.000000	0.000000	0.000000	0.000000	0.504917	
 2919	0.000000	0.000000	18.030525	0.000000	0.000000	0.000000	0.000000	0.000000	0.506506	
 2920	0.000000	0.000000	17.351671	0.000000	0.000000	0.000000	0.000000	0.000000	0.530283	
 2921	0.000000	0.000000	16.630413	0.000000	0.000000	0.000000	0.000000	0.000000	0.578280	
 2922	0.000000	0.000000	15.867581	0.000000	0.000000	0.000000	0.000000	0.000000	0.625797	
 2923	0.000000	0.000000	15.101225	0.000000	0.000000	0.000000	0.000000	0.000000	0.635607	
 2924	0.000000	0.000000	14.367250	0.000000	0.000000	0.000000	0.000000	0.000000	0.609542	
 2925	0.000000	0.000000	13.674123	0.000000	0.000000	0.000000	0.000000	0.000000	0.574741	
 2926	0.000000	0.000000	13.039393	0.000000	0.000000	0.000000	0.000000	0.000000	0.522055	
 2927	0.000000	0.000000	12.468445	0.000000	0.000000	0.000000	0.000000	0.000000	0.463504	
 2928	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.401597	
 2929	0.000000	0.000000	11.492321	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2930	0.000000	0.000000	14.685160	0.000000	0.000000	0.000000	0.000000	-3.287536	0.000000	
 2931	0.000000	0.000000	18.325348	0.000000	0.000000	0.000000	0.000000	-3.761193	0.000000	
 2932	0.000000	0.000000	21.915721	0.000000	0.000000	0.000000	0.000000	-3.741374	0.000000	
 2933	0.000000	0.000000	25.389619	0.000000	0.000000	0.000000	0.000000	-3.654484	0.000000	
 2934	0.000000	0.000000	24.541637	0.000000	0.000000	0.000000	0.000000	0.000000	0.638772	
 2935	0.000000	0.000000	23.656139	0.000000	0.000000	0.000000	0.000000	0.000000	0.683275	
 2936	0.000000	0.000000	22.789787	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2937	0.000000	0.000000	21.966371	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2938	0.000000	0.000000	21.192078	0.000000	0.000000	0.000000	0.000000	0.000000	0.593289	
 2939	0.000000	0.000000	20.462804	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2940	0.000000	0.000000	19.769901	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2941	0.000000	0.000000	19.100583	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
