Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 53	0.000000	0.000000	2.185425	0.000000	0.000000	0.000000	0.000000	-2.185425	0.000000	
 54	0.000000	0.000000	0.839972	0.000000	0.000000	0.000000	0.000000	0.000000	1.327446	
 55	0.000000	0.000000	0.193569	0.000000	0.000000	0.000000	0.000000	0.000000	0.639481	
 56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191974	
 57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 73	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 76	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 77	0.000000	0.000000	2.185425	0.000000	0.000000	0.000000	0.000000	-2.185425	0.000000	
 78	0.000000	0.000000	0.839972	0.000000	0.000000	0.000000	0.000000	0.000000	1.327446	
 79	0.000000	0.000000	0.193569	0.000000	0.000000	0.000000	0.000000	0.000000	0.639481	
 80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191974	
 81	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 83	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 84	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 86	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 87	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 88	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 89	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 91	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 92	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 93	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 94	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 96	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 97	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 98	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 99	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 100	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 101	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 102	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 103	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 104	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 105	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 106	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 107	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 108	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 109	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 110	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 111	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 112	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
 113	0.000000	0.000000	3.503779	0.000000	0.000000	0.000000	0.000000	0.000000	0.323616	
 114	0.000000	0.000000	3.021268	0.000000	0.000000	0.000000	0.000000	0.000000	0.453640	
 115	0.000000	0.000000	2.459623	0.000000	0.000000	0.000000	0.000000	0.000000	0.536749	
 116	0.000000	0.000000	1.881290	0.000000	0.000000	0.000000	0.000000	0.000000	0.558066	
 117	0.000000	0.000000	1.333998	0.000000	0.000000	0.000000	0.000000	0.000000	0.531790	
 118	0.000000	0.000000	0.823160	0.000000	0.000000	0.000000	0.000000	0.000000	0.499846	
 119	0.000000	0.000000	0.375721	0.000000	0.000000	0.000000	0.000000	0.000000	0.440656	
 120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372625	
 121	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 122	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 123	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 124	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 125	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 126	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 127	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 128	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 129	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 130	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 131	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 132	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 133	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 134	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 135	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 136	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
 137	0.000000	0.000000	3.503779	0.000000	0.000000	0.000000	0.000000	0.000000	0.323616	
 138	0.000000	0.000000	3.021268	0.000000	0.000000	0.000000	0.000000	0.000000	0.453640	
 139	0.000000	0.000000	2.459623	0.000000	0.000000	0.000000	0.000000	0.000000	0.536749	
 140	0.000000	0.000000	1.881290	0.000000	0.000000	0.000000	0.000000	0.000000	0.558066	
 141	0.000000	0.000000	1.333998	0.000000	0.000000	0.000000	0.000000	0.000000	0.531790	
 142	0.000000	0.000000	0.823160	0.000000	0.000000	0.000000	0.000000	0.000000	0.499846	
 143	0.000000	0.000000	0.375721	0.000000	0.000000	0.000000	0.000000	0.000000	0.440656	
 144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372625	
 145	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 146	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 147	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 148	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 149	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 150	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 151	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 152	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 153	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 154	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 155	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 156	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 157	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 158	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 159	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 160	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
 161	0.000000	0.000000	3.503779	0.000000	0.000000	0.000000	0.000000	0.000000	0.323616	
 162	0.000000	0.000000	3.021268	0.000000	0.000000	0.000000	0.000000	0.000000	0.453640	
 163	0.000000	0.000000	2.459623	0.000000	0.000000	0.000000	0.000000	0.000000	0.536749	
 164	0.000000	0.000000	1.881290	0.000000	0.000000	0.000000	0.000000	0.000000	0.558066	
 165	0.000000	0.000000	1.333998	0.000000	0.000000	0.000000	0.000000	0.000000	0.531790	
 166	0.000000	0.000000	0.823160	0.000000	0.000000	0.000000	0.000000	0.000000	0.499846	
 167	0.000000	0.000000	0.375721	0.000000	0.000000	0.000000	0.000000	0.000000	0.440656	
 168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372625	
 169	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 170	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 171	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 172	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 173	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 174	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 175	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 176	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 177	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 178	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 179	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 180	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 181	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 182	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 183	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 184	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
 185	0.000000	0.000000	3.503779	0.000000	0.000000	0.000000	0.000000	0.000000	0.323616	
 186	0.000000	0.000000	3.021268	0.000000	0.000000	0.000000	0.000000	0.000000	0.453640	
 187	0.000000	0.000000	2.459623	0.000000	0.000000	0.000000	0.000000	0.000000	0.536749	
 188	0.000000	0.000000	1.881290	0.000000	0.000000	0.000000	0.000000	0.000000	0.558066	
 189	0.000000	0.000000	1.333998	0.000000	0.000000	0.000000	0.000000	0.000000	0.531790	
 190	0.000000	0.000000	0.823160	0.000000	0.000000	0.000000	0.000000	0.000000	0.499846	
 191	0.000000	0.000000	0.375721	0.000000	0.000000	0.000000	0.000000	0.000000	0.440656	
 192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372625	
 193	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 194	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 195	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 196	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 197	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 198	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 199	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 200	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 201	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 202	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 203	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 204	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 205	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 206	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 207	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 208	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
 209	0.000000	0.000000	3.503779	0.000000	0.000000	0.000000	0.000000	0.000000	0.323616	
 210	0.000000	0.000000	3.021268	0.000000	0.000000	0.000000	0.000000	0.000000	0.453640	
 211	0.000000	0.000000	2.459623	0.000000	0.000000	0.000000	0.000000	0.000000	0.536749	
 212	0.000000	0.000000	1.881290	0.000000	0.000000	0.000000	0.000000	0.000000	0.558066	
 213	0.000000	0.000000	1.333998	0.000000	0.000000	0.000000	0.000000	0.000000	0.531790	
 214	0.000000	0.000000	0.823160	0.000000	0.000000	0.000000	0.000000	0.000000	0.499846	
 215	0.000000	0.000000	0.375721	0.000000	0.000000	0.000000	0.000000	0.000000	0.440656	
 216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372625	
 217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 219	0.000000	0.000000	3.662974	0.000000	0.000000	0.000000	0.000000	-3.662974	0.000000	
 220	0.000000	0.000000	7.293638	0.000000	0.000000	0.000000	0.000000	-3.660847	0.000000	
 221	0.000000	0.000000	10.872741	0.000000	0.000000	0.000000	0.000000	-3.639202	0.000000	
 222	0.000000	0.000000	7.867334	0.000000	0.000000	0.000000	0.000000	0.000000	2.915815	
 223	0.000000	0.000000	5.862768	0.000000	0.000000	0.000000	0.000000	0.000000	1.939739	
 224	0.000000	0.000000	4.495700	0.000000	0.000000	0.000000	0.000000	0.000000	1.318759	
 225	0.000000	0.000000	3.546127	0.000000	0.000000	0.000000	0.000000	0.000000	0.912529	
 226	0.000000	0.000000	2.935168	0.000000	0.000000	0.000000	0.000000	0.000000	0.581739	
 227	0.000000	0.000000	2.592187	0.000000	0.000000	0.000000	0.000000	0.000000	0.318795	
 228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.570827	
 229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 232	0.000000	0.000000	0.542320	0.000000	0.000000	0.000000	0.000000	-0.542320	0.000000	
 233	0.000000	0.000000	1.116904	0.000000	0.000000	0.000000	0.000000	-0.579054	0.000000	
 234	0.000000	0.000000	1.647479	0.000000	0.000000	0.000000	0.000000	-0.539778	0.000000	
 235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.633904	
 236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 243	0.000000	0.000000	3.662974	0.000000	0.000000	0.000000	0.000000	-3.662974	0.000000	
 244	0.000000	0.000000	7.293638	0.000000	0.000000	0.000000	0.000000	-3.660847	0.000000	
 245	0.000000	0.000000	10.872741	0.000000	0.000000	0.000000	0.000000	-3.639202	0.000000	
 246	0.000000	0.000000	7.867334	0.000000	0.000000	0.000000	0.000000	0.000000	2.915815	
 247	0.000000	0.000000	5.862768	0.000000	0.000000	0.000000	0.000000	0.000000	1.939739	
 248	0.000000	0.000000	4.495700	0.000000	0.000000	0.000000	0.000000	0.000000	1.318759	
 249	0.000000	0.000000	3.546127	0.000000	0.000000	0.000000	0.000000	0.000000	0.912529	
 250	0.000000	0.000000	2.935168	0.000000	0.000000	0.000000	0.000000	0.000000	0.581739	
 251	0.000000	0.000000	2.592187	0.000000	0.000000	0.000000	0.000000	0.000000	0.318795	
 252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.570827	
 253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 256	0.000000	0.000000	0.542320	0.000000	0.000000	0.000000	0.000000	-0.542320	0.000000	
 257	0.000000	0.000000	1.116904	0.000000	0.000000	0.000000	0.000000	-0.579054	0.000000	
 258	0.000000	0.000000	1.647479	0.000000	0.000000	0.000000	0.000000	-0.539778	0.000000	
 259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.633904	
 260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 265	0.000000	0.000000	3.629655	0.000000	0.000000	0.000000	0.000000	-3.629655	0.000000	
 266	0.000000	0.000000	7.255964	0.000000	0.000000	0.000000	0.000000	-3.656218	0.000000	
 267	0.000000	0.000000	10.859613	0.000000	0.000000	0.000000	0.000000	-3.663438	0.000000	
 268	0.000000	0.000000	14.431484	0.000000	0.000000	0.000000	0.000000	-3.661354	0.000000	
 269	0.000000	0.000000	17.952718	0.000000	0.000000	0.000000	0.000000	-3.640150	0.000000	
 270	0.000000	0.000000	14.534541	0.000000	0.000000	0.000000	0.000000	0.000000	3.270247	
 271	0.000000	0.000000	12.087259	0.000000	0.000000	0.000000	0.000000	0.000000	2.327517	
 272	0.000000	0.000000	10.228386	0.000000	0.000000	0.000000	0.000000	0.000000	1.759273	
 273	0.000000	0.000000	8.726233	0.000000	0.000000	0.000000	0.000000	0.000000	1.417871	
 274	0.000000	0.000000	7.455168	0.000000	0.000000	0.000000	0.000000	0.000000	1.199162	
 275	0.000000	0.000000	6.409326	0.000000	0.000000	0.000000	0.000000	0.000000	0.984411	
 276	0.000000	0.000000	5.583897	0.000000	0.000000	0.000000	0.000000	0.000000	0.772617	
 277	0.000000	0.000000	4.969300	0.000000	0.000000	0.000000	0.000000	0.000000	0.568586	
 278	0.000000	0.000000	4.510508	0.000000	0.000000	0.000000	0.000000	0.000000	0.417845	
 279	0.000000	0.000000	4.166344	0.000000	0.000000	0.000000	0.000000	0.000000	0.306997	
 280	0.000000	0.000000	3.859194	0.000000	0.000000	0.000000	0.000000	0.000000	0.272820	
