Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 43	0.000000	0.000000	2.355760	0.000000	0.000000	0.000000	0.000000	-2.355992	1.181804	
 44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.336349	
 45	0.000000	0.000000	1.182402	0.000000	0.000000	0.000000	0.000000	-2.360099	1.177697	
 46	0.000000	0.000000	1.172659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.162996	
 48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 52	0.000000	0.000000	3.474731	0.000000	0.000000	0.000000	0.000000	-3.506263	0.031532	
 53	0.000000	0.000000	6.983894	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 54	0.000000	0.000000	5.577551	0.000000	0.000000	0.000000	0.000000	0.000000	1.348796	
 55	0.000000	0.000000	4.936052	0.000000	0.000000	0.000000	0.000000	0.000000	0.595540	
 56	0.000000	0.000000	4.822099	0.000000	0.000000	0.000000	0.000000	-1.732258	1.805538	
 57	0.000000	0.000000	5.021865	0.000000	0.000000	0.000000	0.000000	-0.239499	0.000000	
 58	0.000000	0.000000	4.980484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 59	0.000000	0.000000	5.624735	0.000000	0.000000	0.000000	0.000000	-2.111543	1.426253	
 60	0.000000	0.000000	5.665752	0.000000	0.000000	0.000000	0.000000	-1.812580	1.725215	
 61	0.000000	0.000000	2.785763	0.000000	0.000000	0.000000	0.000000	0.000000	2.833304	
 62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.387494	3.150302	
 63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 66	0.000000	0.000000	1.191390	0.000000	0.000000	0.000000	0.000000	-2.364593	1.173203	
 67	0.000000	0.000000	2.355760	0.000000	0.000000	0.000000	0.000000	-2.355992	1.181804	
 68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.336349	
 69	0.000000	0.000000	1.182402	0.000000	0.000000	0.000000	0.000000	-2.360099	1.177697	
 70	0.000000	0.000000	1.172659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.162996	
 72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 73	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 76	0.000000	0.000000	3.474731	0.000000	0.000000	0.000000	0.000000	-3.506263	0.031532	
 77	0.000000	0.000000	6.983894	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 78	0.000000	0.000000	5.577551	0.000000	0.000000	0.000000	0.000000	0.000000	1.348796	
 79	0.000000	0.000000	4.936052	0.000000	0.000000	0.000000	0.000000	0.000000	0.595540	
 80	0.000000	0.000000	4.822099	0.000000	0.000000	0.000000	0.000000	-1.732258	1.805538	
 81	0.000000	0.000000	5.021865	0.000000	0.000000	0.000000	0.000000	-0.239499	0.000000	
 82	0.000000	0.000000	4.980484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 83	0.000000	0.000000	5.624735	0.000000	0.000000	0.000000	0.000000	-2.111543	1.426253	
 84	0.000000	0.000000	5.665752	0.000000	0.000000	0.000000	0.000000	-1.812580	1.725215	
 85	0.000000	0.000000	2.785763	0.000000	0.000000	0.000000	0.000000	0.000000	2.833304	
 86	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.387494	3.150302	
 87	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 88	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 89	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 90	0.000000	0.000000	1.191390	0.000000	0.000000	0.000000	0.000000	-2.364593	1.173203	
 91	0.000000	0.000000	2.355760	0.000000	0.000000	0.000000	0.000000	-2.355992	1.181804	
 92	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.336349	
 93	0.000000	0.000000	1.182402	0.000000	0.000000	0.000000	0.000000	-2.360099	1.177697	
 94	0.000000	0.000000	1.172659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.162996	
 96	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 97	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 98	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 99	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 100	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 101	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 102	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 103	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 104	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 105	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 106	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 107	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 108	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 109	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
 110	0.000000	0.000000	2.166897	0.000000	0.000000	0.000000	0.000000	0.000000	0.277408	
 111	0.000000	0.000000	1.978992	0.000000	0.000000	0.000000	0.000000	0.000000	0.170050	
 112	0.000000	0.000000	1.842316	0.000000	0.000000	0.000000	0.000000	0.000000	0.120370	
 113	0.000000	0.000000	1.716392	0.000000	0.000000	0.000000	0.000000	-1.713526	1.824269	
 114	0.000000	0.000000	1.568647	0.000000	0.000000	0.000000	0.000000	0.000000	0.133602	
 115	0.000000	0.000000	1.368803	0.000000	0.000000	0.000000	0.000000	-1.675439	1.862357	
 116	0.000000	0.000000	1.112297	0.000000	0.000000	0.000000	0.000000	-1.646284	1.891511	
 117	0.000000	0.000000	0.838836	0.000000	0.000000	0.000000	0.000000	-1.636750	1.901046	
 118	0.000000	0.000000	0.559220	0.000000	0.000000	0.000000	0.000000	-1.632546	1.905250	
 119	0.000000	0.000000	0.289308	0.000000	0.000000	0.000000	0.000000	-1.636246	1.901550	
 120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.625436	1.912360	
 121	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 122	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 123	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 124	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 125	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 126	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 127	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 128	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 129	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 130	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 131	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 132	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 133	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
 134	0.000000	0.000000	2.166897	0.000000	0.000000	0.000000	0.000000	0.000000	0.277408	
 135	0.000000	0.000000	1.978992	0.000000	0.000000	0.000000	0.000000	0.000000	0.170050	
 136	0.000000	0.000000	1.842316	0.000000	0.000000	0.000000	0.000000	0.000000	0.120370	
 137	0.000000	0.000000	1.716392	0.000000	0.000000	0.000000	0.000000	-1.713526	1.824269	
 138	0.000000	0.000000	1.568647	0.000000	0.000000	0.000000	0.000000	0.000000	0.133602	
 139	0.000000	0.000000	1.368803	0.000000	0.000000	0.000000	0.000000	-1.675439	1.862357	
 140	0.000000	0.000000	1.112297	0.000000	0.000000	0.000000	0.000000	-1.646284	1.891511	
 141	0.000000	0.000000	0.838836	0.000000	0.000000	0.000000	0.000000	-1.636750	1.901046	
 142	0.000000	0.000000	0.559220	0.000000	0.000000	0.000000	0.000000	-1.632546	1.905250	
 143	0.000000	0.000000	0.289308	0.000000	0.000000	0.000000	0.000000	-1.636246	1.901550	
 144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.625436	1.912360	
 145	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 146	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 147	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 148	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 149	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 150	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 151	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 152	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 153	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 154	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 155	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 156	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 157	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
 158	0.000000	0.000000	2.166897	0.000000	0.000000	0.000000	0.000000	0.000000	0.277408	
 159	0.000000	0.000000	1.978992	0.000000	0.000000	0.000000	0.000000	0.000000	0.170050	
 160	0.000000	0.000000	1.842316	0.000000	0.000000	0.000000	0.000000	0.000000	0.120370	
 161	0.000000	0.000000	1.716392	0.000000	0.000000	0.000000	0.000000	-1.713526	1.824269	
 162	0.000000	0.000000	1.568647	0.000000	0.000000	0.000000	0.000000	0.000000	0.133602	
 163	0.000000	0.000000	1.368803	0.000000	0.000000	0.000000	0.000000	-1.675439	1.862357	
 164	0.000000	0.000000	1.112297	0.000000	0.000000	0.000000	0.000000	-1.646284	1.891511	
 165	0.000000	0.000000	0.838836	0.000000	0.000000	0.000000	0.000000	-1.636750	1.901046	
 166	0.000000	0.000000	0.559220	0.000000	0.000000	0.000000	0.000000	-1.632546	1.905250	
 167	0.000000	0.000000	0.289308	0.000000	0.000000	0.000000	0.000000	-1.636246	1.901550	
 168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.625436	1.912360	
 169	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 170	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 171	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 172	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 173	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 174	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 175	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 176	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 177	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 178	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 179	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 180	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 181	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
 182	0.000000	0.000000	2.166897	0.000000	0.000000	0.000000	0.000000	0.000000	0.277408	
 183	0.000000	0.000000	1.978992	0.000000	0.000000	0.000000	0.000000	0.000000	0.170050	
 184	0.000000	0.000000	1.842316	0.000000	0.000000	0.000000	0.000000	0.000000	0.120370	
 185	0.000000	0.000000	1.716392	0.000000	0.000000	0.000000	0.000000	-1.713526	1.824269	
 186	0.000000	0.000000	1.568647	0.000000	0.000000	0.000000	0.000000	0.000000	0.133602	
 187	0.000000	0.000000	1.368803	0.000000	0.000000	0.000000	0.000000	-1.675439	1.862357	
 188	0.000000	0.000000	1.112297	0.000000	0.000000	0.000000	0.000000	-1.646284	1.891511	
 189	0.000000	0.000000	0.838836	0.000000	0.000000	0.000000	0.000000	-1.636750	1.901046	
 190	0.000000	0.000000	0.559220	0.000000	0.000000	0.000000	0.000000	-1.632546	1.905250	
 191	0.000000	0.000000	0.289308	0.000000	0.000000	0.000000	0.000000	-1.636246	1.901550	
 192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.625436	1.912360	
 193	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 194	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 195	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 196	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 197	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 198	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 199	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 200	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 201	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 202	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 203	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 204	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 205	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
 206	0.000000	0.000000	2.166897	0.000000	0.000000	0.000000	0.000000	0.000000	0.277408	
 207	0.000000	0.000000	1.978992	0.000000	0.000000	0.000000	0.000000	0.000000	0.170050	
 208	0.000000	0.000000	1.842316	0.000000	0.000000	0.000000	0.000000	0.000000	0.120370	
 209	0.000000	0.000000	1.716392	0.000000	0.000000	0.000000	0.000000	-1.713526	1.824269	
 210	0.000000	0.000000	1.568647	0.000000	0.000000	0.000000	0.000000	0.000000	0.133602	
 211	0.000000	0.000000	1.368803	0.000000	0.000000	0.000000	0.000000	-1.675439	1.862357	
 212	0.000000	0.000000	1.112297	0.000000	0.000000	0.000000	0.000000	-1.646284	1.891511	
 213	0.000000	0.000000	0.838836	0.000000	0.000000	0.000000	0.000000	-1.636750	1.901046	
 214	0.000000	0.000000	0.559220	0.000000	0.000000	0.000000	0.000000	-1.632546	1.905250	
 215	0.000000	0.000000	0.289308	0.000000	0.000000	0.000000	0.000000	-1.636246	1.901550	
 216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.625436	1.912360	
 217	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-1.858799	1.678996	
 218	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 219	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 220	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 221	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 222	0.000000	0.000000	11.099943	0.000000	0.000000	0.000000	0.000000	-0.301581	3.236215	
 223	0.000000	0.000000	9.116914	0.000000	0.000000	0.000000	0.000000	0.000000	1.891566	
 224	0.000000	0.000000	7.851191	0.000000	0.000000	0.000000	0.000000	-1.173598	2.364198	
 225	0.000000	0.000000	7.042156	0.000000	0.000000	0.000000	0.000000	-1.396727	2.141068	
 226	0.000000	0.000000	6.565696	0.000000	0.000000	0.000000	0.000000	-1.559681	1.978114	
 227	0.000000	0.000000	2.973799	0.000000	0.000000	0.000000	0.000000	0.000000	3.537796	
 228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.294251	3.243545	
 229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 231	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 232	0.000000	0.000000	0.673178	0.000000	0.000000	0.000000	0.000000	-0.673178	0.000000	
 233	0.000000	0.000000	1.404536	0.000000	0.000000	0.000000	0.000000	-2.137350	1.400445	
 234	0.000000	0.000000	2.139294	0.000000	0.000000	0.000000	0.000000	-2.142064	1.395732	
 235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.121666	
 236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 241	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-1.858799	1.678996	
 242	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 243	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 244	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 245	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 246	0.000000	0.000000	11.099943	0.000000	0.000000	0.000000	0.000000	-0.301581	3.236215	
 247	0.000000	0.000000	9.116914	0.000000	0.000000	0.000000	0.000000	0.000000	1.891566	
 248	0.000000	0.000000	7.851191	0.000000	0.000000	0.000000	0.000000	-1.173598	2.364198	
 249	0.000000	0.000000	7.042156	0.000000	0.000000	0.000000	0.000000	-1.396727	2.141068	
 250	0.000000	0.000000	6.565696	0.000000	0.000000	0.000000	0.000000	-1.559681	1.978114	
 251	0.000000	0.000000	2.973799	0.000000	0.000000	0.000000	0.000000	0.000000	3.537796	
 252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.294251	3.243545	
 253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.768898	1.768898	
 255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 256	0.000000	0.000000	0.673178	0.000000	0.000000	0.000000	0.000000	-0.673178	0.000000	
 257	0.000000	0.000000	1.404536	0.000000	0.000000	0.000000	0.000000	-2.137350	1.400445	
 258	0.000000	0.000000	2.139294	0.000000	0.000000	0.000000	0.000000	-2.142064	1.395732	
 259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.121666	
 260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
 265	0.000000	0.000000	0.179803	0.000000	0.000000	0.000000	0.000000	-0.179803	0.000000	
 266	0.000000	0.000000	3.716117	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 267	0.000000	0.000000	7.223292	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 268	0.000000	0.000000	10.701568	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 269	0.000000	0.000000	14.151182	0.000000	0.000000	0.000000	0.000000	-3.537796	0.000000	
 270	0.000000	0.000000	10.742413	0.000000	0.000000	0.000000	0.000000	-0.122816	3.414980	
 271	0.000000	0.000000	8.376221	0.000000	0.000000	0.000000	0.000000	0.000000	2.277674	
 272	0.000000	0.000000	6.690949	0.000000	0.000000	0.000000	0.000000	0.000000	1.616252	
 273	0.000000	0.000000	5.405853	0.000000	0.000000	0.000000	0.000000	0.000000	1.229963	
 274	0.000000	0.000000	4.344197	0.000000	0.000000	0.000000	0.000000	-1.260342	2.277454	
 275	0.000000	0.000000	3.494085	0.000000	0.000000	0.000000	0.000000	-1.361740	2.176055	
 276	0.000000	0.000000	2.883970	0.000000	0.000000	0.000000	0.000000	-1.478236	2.059560	
 277	0.000000	0.000000	2.464614	0.000000	0.000000	0.000000	0.000000	-1.571102	1.966694	
