Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 1610	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1611	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-3.884354	0.000000	
 1612	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1613	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1614	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1615	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1616	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1617	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1618	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1619	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1620	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-0.369365	0.000000	
 1621	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1622	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	0.000000	3.274540	
 1623	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	0.000000	3.039613	
 1624	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1625	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1626	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	0.000000	0.679459	
 1627	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-1.179960	0.000000	
 1628	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-1.046425	0.000000	
 1629	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-0.951224	0.000000	
 1630	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1631	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1632	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1633	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1634	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1635	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-3.884354	0.000000	
 1636	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1637	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1638	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1639	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1640	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1641	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1642	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1643	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1644	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-0.369365	0.000000	
 1645	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1646	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	0.000000	3.274540	
 1647	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	0.000000	3.039613	
 1648	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1649	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1650	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	0.000000	0.679459	
 1651	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-1.179960	0.000000	
 1652	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-1.046425	0.000000	
 1653	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-0.951224	0.000000	
 1654	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1655	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1656	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1657	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1658	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1659	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-3.884354	0.000000	
 1660	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1661	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1662	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1663	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1664	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1665	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1666	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1667	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1668	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-0.369365	0.000000	
 1669	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1670	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	0.000000	3.274540	
 1671	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	0.000000	3.039613	
 1672	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1673	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1674	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	0.000000	0.679459	
 1675	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-1.179960	0.000000	
 1676	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-1.046425	0.000000	
 1677	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-0.951224	0.000000	
 1678	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1679	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1680	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1681	0.000000	0.000000	30.498583	0.000000	0.000000	0.000000	0.000000	-3.851055	0.000000	
 1682	0.000000	0.000000	34.124893	0.000000	0.000000	0.000000	0.000000	-3.877618	0.000000	
 1683	0.000000	0.000000	37.728541	0.000000	0.000000	0.000000	0.000000	-3.884838	0.000000	
 1684	0.000000	0.000000	41.300412	0.000000	0.000000	0.000000	0.000000	-3.882754	0.000000	
 1685	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-3.861550	0.000000	
 1686	0.000000	0.000000	41.403469	0.000000	0.000000	0.000000	0.000000	-4.078282	7.127129	
 1687	0.000000	0.000000	38.956187	0.000000	0.000000	0.000000	0.000000	0.000000	2.106117	
 1688	0.000000	0.000000	37.097315	0.000000	0.000000	0.000000	0.000000	0.000000	1.537873	
 1689	0.000000	0.000000	35.595162	0.000000	0.000000	0.000000	0.000000	0.000000	1.196471	
 1690	0.000000	0.000000	34.324096	0.000000	0.000000	0.000000	0.000000	0.000000	0.977762	
 1691	0.000000	0.000000	33.278255	0.000000	0.000000	0.000000	0.000000	0.000000	0.763011	
 1692	0.000000	0.000000	32.452825	0.000000	0.000000	0.000000	0.000000	0.000000	0.551217	
 1693	0.000000	0.000000	31.838228	0.000000	0.000000	0.000000	0.000000	0.000000	0.347186	
 1694	0.000000	0.000000	31.379436	0.000000	0.000000	0.000000	0.000000	0.000000	0.196445	
 1695	0.000000	0.000000	31.035273	0.000000	0.000000	0.000000	0.000000	0.000000	0.085597	
 1696	0.000000	0.000000	30.728122	0.000000	0.000000	0.000000	0.000000	0.000000	0.051420	
 1697	0.000000	0.000000	30.372707	0.000000	0.000000	0.000000	0.000000	0.000000	0.102216	
 1698	0.000000	0.000000	29.890196	0.000000	0.000000	0.000000	0.000000	0.000000	0.232240	
 1699	0.000000	0.000000	29.328551	0.000000	0.000000	0.000000	0.000000	0.000000	0.315349	
 1700	0.000000	0.000000	28.750218	0.000000	0.000000	0.000000	0.000000	0.000000	0.336666	
 1701	0.000000	0.000000	28.202926	0.000000	0.000000	0.000000	0.000000	0.000000	0.310390	
 1702	0.000000	0.000000	27.692088	0.000000	0.000000	0.000000	0.000000	0.000000	0.278446	
 1703	0.000000	0.000000	27.244649	0.000000	0.000000	0.000000	0.000000	0.000000	0.219256	
 1704	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	0.000000	0.151225	
 1705	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1706	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-3.876971	0.000000	
 1707	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1708	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1709	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-3.860602	0.000000	
 1710	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	0.000000	2.694415	
 1711	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1712	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1713	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1714	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1715	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	-5.554008	5.651403	
 1716	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-5.669801	5.535610	
 1717	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1718	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1719	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1720	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1721	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1722	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-5.983295	5.222117	
 1723	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-5.942934	5.262478	
 1724	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1725	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-5.881118	5.324294	
 1726	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-5.799408	5.406003	
 1727	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	-3.727474	7.477938	
 1728	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1729	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1730	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-3.876971	0.000000	
 1731	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1732	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1733	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-3.860602	0.000000	
 1734	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	0.000000	2.694415	
 1735	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1736	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1737	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1738	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1739	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	-5.554008	5.651403	
 1740	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-5.669801	5.535610	
 1741	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1742	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1743	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1744	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1745	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1746	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-5.983295	5.222117	
 1747	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-5.942934	5.262478	
 1748	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1749	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-5.881118	5.324294	
 1750	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-5.799408	5.406003	
 1751	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	-3.727474	7.477938	
 1752	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1753	0.000000	0.000000	30.497590	0.000000	0.000000	0.000000	0.000000	-7.527737	3.677675	
 1754	0.000000	0.000000	34.123369	0.000000	0.000000	0.000000	0.000000	-3.877078	0.000000	
 1755	0.000000	0.000000	37.726651	0.000000	0.000000	0.000000	0.000000	-3.884458	0.000000	
 1756	0.000000	0.000000	41.298121	0.000000	0.000000	0.000000	0.000000	-7.543875	3.661537	
 1757	0.000000	0.000000	44.818582	0.000000	0.000000	0.000000	0.000000	-7.533084	3.672327	
 1758	0.000000	0.000000	43.343231	0.000000	0.000000	0.000000	0.000000	0.000000	1.106046	
 1759	0.000000	0.000000	42.568001	0.000000	0.000000	0.000000	0.000000	0.000000	0.418081	
 1760	0.000000	0.000000	42.246667	0.000000	0.000000	0.000000	0.000000	-0.029426	0.000000	
 1761	0.000000	0.000000	42.200782	0.000000	0.000000	0.000000	0.000000	-0.302227	0.000000	
 1762	0.000000	0.000000	42.409209	0.000000	0.000000	0.000000	0.000000	-5.880786	5.324625	
 1763	0.000000	0.000000	42.810092	0.000000	0.000000	0.000000	0.000000	-5.977873	5.227538	
 1764	0.000000	0.000000	43.375046	0.000000	0.000000	0.000000	0.000000	-6.061561	5.143851	
 1765	0.000000	0.000000	44.064569	0.000000	0.000000	0.000000	0.000000	-6.126172	5.079239	
 1766	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-6.162791	5.042621	
 1767	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1768	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1769	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1770	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1771	0.000000	0.000000	43.413961	0.000000	0.000000	0.000000	0.000000	-5.083528	6.121884	
 1772	0.000000	0.000000	39.871761	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1773	0.000000	0.000000	36.410654	0.000000	0.000000	0.000000	0.000000	0.000000	3.132564	
 1774	0.000000	0.000000	33.066181	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1775	0.000000	0.000000	29.882464	0.000000	0.000000	0.000000	0.000000	-4.147080	7.058332	
 1776	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1777	0.000000	0.000000	30.497590	0.000000	0.000000	0.000000	0.000000	-7.527737	3.677675	
 1778	0.000000	0.000000	34.123369	0.000000	0.000000	0.000000	0.000000	-3.877078	0.000000	
 1779	0.000000	0.000000	37.726651	0.000000	0.000000	0.000000	0.000000	-3.884458	0.000000	
 1780	0.000000	0.000000	41.298121	0.000000	0.000000	0.000000	0.000000	-7.543875	3.661537	
 1781	0.000000	0.000000	44.818582	0.000000	0.000000	0.000000	0.000000	-7.533084	3.672327	
 1782	0.000000	0.000000	43.343231	0.000000	0.000000	0.000000	0.000000	0.000000	1.106046	
 1783	0.000000	0.000000	42.568001	0.000000	0.000000	0.000000	0.000000	0.000000	0.418081	
 1784	0.000000	0.000000	42.246667	0.000000	0.000000	0.000000	0.000000	-0.029426	0.000000	
 1785	0.000000	0.000000	42.200782	0.000000	0.000000	0.000000	0.000000	-0.302227	0.000000	
 1786	0.000000	0.000000	42.409209	0.000000	0.000000	0.000000	0.000000	-5.880786	5.324625	
 1787	0.000000	0.000000	42.810092	0.000000	0.000000	0.000000	0.000000	-5.977873	5.227538	
 1788	0.000000	0.000000	43.375046	0.000000	0.000000	0.000000	0.000000	-6.061561	5.143851	
 1789	0.000000	0.000000	44.064569	0.000000	0.000000	0.000000	0.000000	-6.126172	5.079239	
 1790	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-6.162791	5.042621	
 1791	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1792	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1793	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1794	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1795	0.000000	0.000000	43.413961	0.000000	0.000000	0.000000	0.000000	-5.083528	6.121884	
 1796	0.000000	0.000000	39.871761	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1797	0.000000	0.000000	36.410654	0.000000	0.000000	0.000000	0.000000	0.000000	3.132564	
 1798	0.000000	0.000000	33.066181	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1799	0.000000	0.000000	29.882464	0.000000	0.000000	0.000000	0.000000	-4.147080	7.058332	
 1800	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1801	0.000000	0.000000	30.497590	0.000000	0.000000	0.000000	0.000000	-7.527737	3.677675	
 1802	0.000000	0.000000	34.123369	0.000000	0.000000	0.000000	0.000000	-3.877078	0.000000	
 1803	0.000000	0.000000	37.726651	0.000000	0.000000	0.000000	0.000000	-3.884458	0.000000	
 1804	0.000000	0.000000	41.298121	0.000000	0.000000	0.000000	0.000000	-7.543875	3.661537	
 1805	0.000000	0.000000	44.818582	0.000000	0.000000	0.000000	0.000000	-7.533084	3.672327	
 1806	0.000000	0.000000	43.343231	0.000000	0.000000	0.000000	0.000000	0.000000	1.106046	
 1807	0.000000	0.000000	42.568001	0.000000	0.000000	0.000000	0.000000	0.000000	0.418081	
 1808	0.000000	0.000000	42.246667	0.000000	0.000000	0.000000	0.000000	-0.029426	0.000000	
 1809	0.000000	0.000000	42.200782	0.000000	0.000000	0.000000	0.000000	-0.302227	0.000000	
 1810	0.000000	0.000000	42.409209	0.000000	0.000000	0.000000	0.000000	-5.880786	5.324625	
 1811	0.000000	0.000000	42.810092	0.000000	0.000000	0.000000	0.000000	-5.977873	5.227538	
 1812	0.000000	0.000000	43.375046	0.000000	0.000000	0.000000	0.000000	-6.061561	5.143851	
 1813	0.000000	0.000000	44.064569	0.000000	0.000000	0.000000	0.000000	-6.126172	5.079239	
 1814	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-6.162791	5.042621	
 1815	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1816	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1817	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1818	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1819	0.000000	0.000000	43.413961	0.000000	0.000000	0.000000	0.000000	-5.083528	6.121884	
 1820	0.000000	0.000000	39.871761	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1821	0.000000	0.000000	36.410654	0.000000	0.000000	0.000000	0.000000	0.000000	3.132564	
 1822	0.000000	0.000000	33.066181	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1823	0.000000	0.000000	29.882464	0.000000	0.000000	0.000000	0.000000	-4.147080	7.058332	
 1824	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1825	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1826	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1827	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-3.884354	0.000000	
 1828	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1829	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1830	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1831	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1832	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1833	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1834	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1835	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1836	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-0.369365	0.000000	
 1837	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1838	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	0.000000	3.274540	
 1839	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	0.000000	3.039613	
 1840	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1841	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1842	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	0.000000	0.679459	
 1843	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-1.179960	0.000000	
 1844	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-1.046425	0.000000	
 1845	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-0.951224	0.000000	
 1846	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1847	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1848	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1849	0.000000	0.000000	30.525072	0.000000	0.000000	0.000000	0.000000	-3.877544	0.000000	
 1850	0.000000	0.000000	34.158347	0.000000	0.000000	0.000000	0.000000	-7.545107	3.660305	
 1851	0.000000	0.000000	37.759594	0.000000	0.000000	0.000000	0.000000	-3.882712	0.000000	
 1852	0.000000	0.000000	41.309941	0.000000	0.000000	0.000000	0.000000	-7.533449	3.671963	
 1853	0.000000	0.000000	44.738209	0.000000	0.000000	0.000000	0.000000	-3.768662	0.000000	
 1854	0.000000	0.000000	43.530423	0.000000	0.000000	0.000000	0.000000	0.000000	0.839143	
 1855	0.000000	0.000000	43.019999	0.000000	0.000000	0.000000	0.000000	0.000000	0.151733	
 1856	0.000000	0.000000	43.030767	0.000000	0.000000	0.000000	0.000000	-0.365253	0.000000	
 1857	0.000000	0.000000	43.484533	0.000000	0.000000	0.000000	0.000000	-6.006876	5.198536	
 1858	0.000000	0.000000	44.335814	0.000000	0.000000	0.000000	0.000000	-1.209594	0.000000	
 1859	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.851159	0.000000	
 1860	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1861	0.000000	0.000000	42.431997	0.000000	0.000000	0.000000	0.000000	-4.592546	6.612865	
 1862	0.000000	0.000000	40.332328	0.000000	0.000000	0.000000	0.000000	-4.727691	6.477721	
 1863	0.000000	0.000000	38.449781	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 1864	0.000000	0.000000	36.709372	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 1865	0.000000	0.000000	35.029254	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 1866	0.000000	0.000000	33.339744	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 1867	0.000000	0.000000	31.603131	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 1868	0.000000	0.000000	29.785502	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 1869	0.000000	0.000000	27.854384	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 1870	0.000000	0.000000	25.807467	0.000000	0.000000	0.000000	0.000000	-4.694007	6.511404	
 1871	0.000000	0.000000	24.922645	0.000000	0.000000	0.000000	0.000000	0.000000	0.672169	
 1872	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-2.151646	0.000000	
 1873	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1874	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-3.876971	0.000000	
 1875	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1876	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1877	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-3.860602	0.000000	
 1878	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	0.000000	2.694415	
 1879	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1880	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1881	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1882	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1883	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	-5.554008	5.651403	
