Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 2746	0.000000	0.000000	21.995889	0.000000	0.000000	0.000000	0.000000	-3.322972	2.297459	
 2747	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.667078	0.000000	
 2748	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2749	0.000000	0.000000	20.276153	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2750	0.000000	0.000000	18.359048	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2751	0.000000	0.000000	16.657560	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2752	0.000000	0.000000	15.096719	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2753	0.000000	0.000000	13.594690	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2754	0.000000	0.000000	12.081800	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2755	0.000000	0.000000	10.520352	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2756	0.000000	0.000000	8.876446	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2757	0.000000	0.000000	7.117618	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2758	0.000000	0.000000	5.241572	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2759	0.000000	0.000000	3.240611	0.000000	0.000000	0.000000	0.000000	0.000000	1.957771	
 2760	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-1.315095	0.000000	
 2761	0.000000	0.000000	8.184307	0.000000	0.000000	0.000000	0.000000	-3.692623	0.000000	
 2762	0.000000	0.000000	11.816927	0.000000	0.000000	0.000000	0.000000	-3.700059	0.000000	
 2763	0.000000	0.000000	15.417530	0.000000	0.000000	0.000000	0.000000	-3.697974	0.000000	
 2764	0.000000	0.000000	18.966528	0.000000	0.000000	0.000000	0.000000	-3.676038	0.000000	
 2765	0.000000	0.000000	22.391585	0.000000	0.000000	0.000000	0.000000	-3.581342	0.000000	
 2766	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.274642	0.000000	
 2767	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2768	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2769	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2770	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2771	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2772	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2773	0.000000	0.000000	20.594195	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2774	0.000000	0.000000	18.871942	0.000000	0.000000	0.000000	0.000000	0.000000	1.552557	
 2775	0.000000	0.000000	17.261598	0.000000	0.000000	0.000000	0.000000	0.000000	1.454840	
 2776	0.000000	0.000000	15.714183	0.000000	0.000000	0.000000	0.000000	0.000000	1.405179	
 2777	0.000000	0.000000	14.173243	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2778	0.000000	0.000000	12.596903	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
 2779	0.000000	0.000000	10.981964	0.000000	0.000000	0.000000	0.000000	0.000000	1.511140	
 2780	0.000000	0.000000	9.333177	0.000000	0.000000	0.000000	0.000000	0.000000	1.558295	
 2781	0.000000	0.000000	7.599961	0.000000	0.000000	0.000000	0.000000	0.000000	1.656311	
 2782	0.000000	0.000000	5.766761	0.000000	0.000000	0.000000	0.000000	0.000000	1.770576	
 2783	0.000000	0.000000	3.820739	0.000000	0.000000	0.000000	0.000000	0.000000	1.898504	
 2784	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-0.739746	0.000000	
 2785	0.000000	0.000000	8.185147	0.000000	0.000000	0.000000	0.000000	-3.693463	0.000000	
 2786	0.000000	0.000000	11.818421	0.000000	0.000000	0.000000	0.000000	-3.700721	0.000000	
 2787	0.000000	0.000000	15.419668	0.000000	0.000000	0.000000	0.000000	-3.698631	0.000000	
 2788	0.000000	0.000000	18.970016	0.000000	0.000000	0.000000	0.000000	-3.677405	0.000000	
 2789	0.000000	0.000000	22.398284	0.000000	0.000000	0.000000	0.000000	-4.602506	1.017925	
 2790	0.000000	0.000000	21.190498	0.000000	0.000000	0.000000	0.000000	0.000000	1.023224	
 2791	0.000000	0.000000	20.680074	0.000000	0.000000	0.000000	0.000000	0.000000	0.335814	
 2792	0.000000	0.000000	20.690841	0.000000	0.000000	0.000000	0.000000	-2.900801	2.719629	
 2793	0.000000	0.000000	21.144607	0.000000	0.000000	0.000000	0.000000	-0.624258	0.000000	
 2794	0.000000	0.000000	21.995889	0.000000	0.000000	0.000000	0.000000	-3.322972	2.297459	
 2795	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.667078	0.000000	
 2796	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2797	0.000000	0.000000	20.276153	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2798	0.000000	0.000000	18.359048	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2799	0.000000	0.000000	16.657560	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2800	0.000000	0.000000	15.096719	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2801	0.000000	0.000000	13.594690	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2802	0.000000	0.000000	12.081800	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2803	0.000000	0.000000	10.520352	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2804	0.000000	0.000000	8.876446	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2805	0.000000	0.000000	7.117618	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2806	0.000000	0.000000	5.241572	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2807	0.000000	0.000000	3.240611	0.000000	0.000000	0.000000	0.000000	0.000000	1.957771	
 2808	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-1.315095	0.000000	
 2809	0.000000	0.000000	8.185147	0.000000	0.000000	0.000000	0.000000	-3.693463	0.000000	
 2810	0.000000	0.000000	11.818421	0.000000	0.000000	0.000000	0.000000	-3.700721	0.000000	
 2811	0.000000	0.000000	15.419668	0.000000	0.000000	0.000000	0.000000	-3.698631	0.000000	
 2812	0.000000	0.000000	18.970016	0.000000	0.000000	0.000000	0.000000	-3.677405	0.000000	
 2813	0.000000	0.000000	22.398284	0.000000	0.000000	0.000000	0.000000	-4.602506	1.017925	
 2814	0.000000	0.000000	21.190498	0.000000	0.000000	0.000000	0.000000	0.000000	1.023224	
 2815	0.000000	0.000000	20.680074	0.000000	0.000000	0.000000	0.000000	0.000000	0.335814	
 2816	0.000000	0.000000	20.690841	0.000000	0.000000	0.000000	0.000000	-2.900801	2.719629	
 2817	0.000000	0.000000	21.144607	0.000000	0.000000	0.000000	0.000000	-0.624258	0.000000	
 2818	0.000000	0.000000	21.995889	0.000000	0.000000	0.000000	0.000000	-3.322972	2.297459	
 2819	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.667078	0.000000	
 2820	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2821	0.000000	0.000000	20.276153	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2822	0.000000	0.000000	18.359048	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2823	0.000000	0.000000	16.657560	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2824	0.000000	0.000000	15.096719	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2825	0.000000	0.000000	13.594690	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2826	0.000000	0.000000	12.081800	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2827	0.000000	0.000000	10.520352	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2828	0.000000	0.000000	8.876446	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2829	0.000000	0.000000	7.117618	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2830	0.000000	0.000000	5.241572	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2831	0.000000	0.000000	3.240611	0.000000	0.000000	0.000000	0.000000	0.000000	1.957771	
 2832	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-1.315095	0.000000	
 2833	0.000000	0.000000	8.185147	0.000000	0.000000	0.000000	0.000000	-3.693463	0.000000	
 2834	0.000000	0.000000	11.818421	0.000000	0.000000	0.000000	0.000000	-3.700721	0.000000	
 2835	0.000000	0.000000	15.419668	0.000000	0.000000	0.000000	0.000000	-3.698631	0.000000	
 2836	0.000000	0.000000	18.970016	0.000000	0.000000	0.000000	0.000000	-3.677405	0.000000	
 2837	0.000000	0.000000	22.398284	0.000000	0.000000	0.000000	0.000000	-4.602506	1.017925	
 2838	0.000000	0.000000	21.190498	0.000000	0.000000	0.000000	0.000000	0.000000	1.023224	
 2839	0.000000	0.000000	20.680074	0.000000	0.000000	0.000000	0.000000	0.000000	0.335814	
 2840	0.000000	0.000000	20.690841	0.000000	0.000000	0.000000	0.000000	-2.900801	2.719629	
 2841	0.000000	0.000000	21.144607	0.000000	0.000000	0.000000	0.000000	-0.624258	0.000000	
 2842	0.000000	0.000000	21.995889	0.000000	0.000000	0.000000	0.000000	-3.322972	2.297459	
 2843	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.667078	0.000000	
 2844	0.000000	0.000000	22.481721	0.000000	0.000000	0.000000	0.000000	-0.185249	0.000000	
 2845	0.000000	0.000000	20.276153	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2846	0.000000	0.000000	18.359048	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2847	0.000000	0.000000	16.657560	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2848	0.000000	0.000000	15.096719	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2849	0.000000	0.000000	13.594690	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2850	0.000000	0.000000	12.081800	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2851	0.000000	0.000000	10.520352	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2852	0.000000	0.000000	8.876446	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2853	0.000000	0.000000	7.117618	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2854	0.000000	0.000000	5.241572	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2855	0.000000	0.000000	3.240611	0.000000	0.000000	0.000000	0.000000	0.000000	1.957771	
 2856	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-1.315095	0.000000	
 2857	0.000000	0.000000	8.185662	0.000000	0.000000	0.000000	0.000000	-3.693978	0.000000	
 2858	0.000000	0.000000	11.819302	0.000000	0.000000	0.000000	0.000000	-3.701090	0.000000	
 2859	0.000000	0.000000	15.420967	0.000000	0.000000	0.000000	0.000000	-3.699056	0.000000	
 2860	0.000000	0.000000	18.972162	0.000000	0.000000	0.000000	0.000000	-3.678264	0.000000	
 2861	0.000000	0.000000	22.403034	0.000000	0.000000	0.000000	0.000000	-3.587202	0.000000	
 2862	0.000000	0.000000	20.512250	0.000000	0.000000	0.000000	0.000000	0.000000	1.706183	
 2863	0.000000	0.000000	19.462335	0.000000	0.000000	0.000000	0.000000	0.000000	0.880894	
 2864	0.000000	0.000000	19.024695	0.000000	0.000000	0.000000	0.000000	0.000000	0.277271	
 2865	0.000000	0.000000	19.082926	0.000000	0.000000	0.000000	0.000000	-0.214995	0.000000	
 2866	0.000000	0.000000	19.577911	0.000000	0.000000	0.000000	0.000000	-0.652229	0.000000	
 2867	0.000000	0.000000	20.457535	0.000000	0.000000	0.000000	0.000000	-1.040946	0.000000	
 2868	0.000000	0.000000	21.676519	0.000000	0.000000	0.000000	0.000000	-1.387554	0.000000	
 2869	0.000000	0.000000	19.105903	0.000000	0.000000	0.000000	0.000000	0.000000	2.392002	
 2870	0.000000	0.000000	16.804904	0.000000	0.000000	0.000000	0.000000	0.000000	2.143566	
 2871	0.000000	0.000000	14.710416	0.000000	0.000000	0.000000	0.000000	0.000000	1.956015	
 2872	0.000000	0.000000	12.744991	0.000000	0.000000	0.000000	0.000000	0.000000	1.844212	
 2873	0.000000	0.000000	10.833854	0.000000	0.000000	0.000000	0.000000	0.000000	1.806118	
 2874	0.000000	0.000000	8.911538	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2875	0.000000	0.000000	6.941605	0.000000	0.000000	0.000000	0.000000	0.000000	1.896502	
 2876	0.000000	0.000000	4.889978	0.000000	0.000000	0.000000	0.000000	0.000000	1.994428	
 2877	0.000000	0.000000	2.716715	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2878	0.000000	0.000000	1.493689	0.000000	0.000000	0.000000	0.000000	0.000000	1.200641	
 2879	0.000000	0.000000	3.105957	0.000000	0.000000	0.000000	0.000000	-1.624577	0.000000	
 2880	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	-1.448639	0.000000	
 2881	0.000000	0.000000	4.118482	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2882	0.000000	0.000000	5.952494	0.000000	0.000000	0.000000	0.000000	-1.867948	0.000000	
 2883	0.000000	0.000000	9.603373	0.000000	0.000000	0.000000	0.000000	-3.699928	0.000000	
 2884	0.000000	0.000000	13.204350	0.000000	0.000000	0.000000	0.000000	-3.680109	0.000000	
 2885	0.000000	0.000000	16.688765	0.000000	0.000000	0.000000	0.000000	-3.593218	0.000000	
 2886	0.000000	0.000000	15.912477	0.000000	0.000000	0.000000	0.000000	0.000000	0.638772	
 2887	0.000000	0.000000	15.098084	0.000000	0.000000	0.000000	0.000000	-2.468578	3.151852	
 2888	0.000000	0.000000	14.302250	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2889	0.000000	0.000000	13.548771	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2890	0.000000	0.000000	12.843840	0.000000	0.000000	0.000000	0.000000	0.000000	0.593289	
 2891	0.000000	0.000000	12.183355	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2892	0.000000	0.000000	11.558675	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2893	0.000000	0.000000	10.957017	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2894	0.000000	0.000000	10.378846	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2895	0.000000	0.000000	9.803466	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
 2896	0.000000	0.000000	9.212630	0.000000	0.000000	0.000000	0.000000	-2.555188	3.065243	
 2897	0.000000	0.000000	8.582268	0.000000	0.000000	0.000000	0.000000	0.000000	0.554450	
 2898	0.000000	0.000000	7.916452	0.000000	0.000000	0.000000	0.000000	0.000000	0.595098	
 2899	0.000000	0.000000	7.249770	0.000000	0.000000	0.000000	0.000000	0.000000	0.601451	
 2900	0.000000	0.000000	6.613021	0.000000	0.000000	0.000000	0.000000	0.000000	0.577011	
 2901	0.000000	0.000000	6.011130	0.000000	0.000000	0.000000	0.000000	0.000000	0.547399	
 2902	0.000000	0.000000	5.461028	0.000000	0.000000	0.000000	0.000000	0.000000	0.500571	
 2903	0.000000	0.000000	4.966125	0.000000	0.000000	0.000000	0.000000	0.000000	0.449904	
 2904	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	0.000000	0.396202	
 2905	0.000000	0.000000	8.184189	0.000000	0.000000	0.000000	0.000000	-3.692505	0.000000	
 2906	0.000000	0.000000	11.816720	0.000000	0.000000	0.000000	0.000000	-3.699969	0.000000	
 2907	0.000000	0.000000	15.417227	0.000000	0.000000	0.000000	0.000000	-3.697876	0.000000	
 2908	0.000000	0.000000	17.829226	0.000000	0.000000	0.000000	0.000000	-2.539037	0.000000	
 2909	0.000000	0.000000	17.193388	0.000000	0.000000	0.000000	0.000000	0.000000	0.488925	
 2910	0.000000	0.000000	16.384523	0.000000	0.000000	0.000000	0.000000	-2.476619	3.143811	
 2911	0.000000	0.000000	15.531764	0.000000	0.000000	0.000000	0.000000	0.000000	0.717750	
 2912	0.000000	0.000000	14.696471	0.000000	0.000000	0.000000	0.000000	0.000000	0.707311	
 2913	0.000000	0.000000	13.906742	0.000000	0.000000	0.000000	0.000000	0.000000	0.668630	
 2914	0.000000	0.000000	13.170473	0.000000	0.000000	0.000000	0.000000	-2.499377	3.121054	
 2915	0.000000	0.000000	12.482769	0.000000	0.000000	0.000000	0.000000	-2.520625	3.099805	
 2916	0.000000	0.000000	11.834165	0.000000	0.000000	0.000000	0.000000	0.000000	0.545746	
 2917	0.000000	0.000000	11.211886	0.000000	0.000000	0.000000	0.000000	-2.547832	3.072598	
 2918	0.000000	0.000000	10.614583	0.000000	0.000000	0.000000	0.000000	0.000000	0.504917	
 2919	0.000000	0.000000	10.020612	0.000000	0.000000	0.000000	0.000000	0.000000	0.506506	
 2920	0.000000	0.000000	9.407760	0.000000	0.000000	0.000000	0.000000	0.000000	0.530283	
 2921	0.000000	0.000000	8.751959	0.000000	0.000000	0.000000	0.000000	0.000000	0.578280	
 2922	0.000000	0.000000	8.054046	0.000000	0.000000	0.000000	0.000000	0.000000	0.625797	
 2923	0.000000	0.000000	7.352074	0.000000	0.000000	0.000000	0.000000	0.000000	0.635607	
 2924	0.000000	0.000000	6.681951	0.000000	0.000000	0.000000	0.000000	0.000000	0.609542	
 2925	0.000000	0.000000	6.052151	0.000000	0.000000	0.000000	0.000000	0.000000	0.574741	
 2926	0.000000	0.000000	5.480227	0.000000	0.000000	0.000000	0.000000	0.000000	0.522055	
 2927	0.000000	0.000000	4.971566	0.000000	0.000000	0.000000	0.000000	0.000000	0.463504	
 2928	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	0.000000	0.401597	
 2929	0.000000	0.000000	4.118482	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2930	0.000000	0.000000	5.952494	0.000000	0.000000	0.000000	0.000000	-1.867948	0.000000	
 2931	0.000000	0.000000	9.603373	0.000000	0.000000	0.000000	0.000000	-3.699928	0.000000	
 2932	0.000000	0.000000	13.204350	0.000000	0.000000	0.000000	0.000000	-3.680109	0.000000	
 2933	0.000000	0.000000	16.688765	0.000000	0.000000	0.000000	0.000000	-3.593218	0.000000	
 2934	0.000000	0.000000	15.912477	0.000000	0.000000	0.000000	0.000000	0.000000	0.638772	
 2935	0.000000	0.000000	15.098084	0.000000	0.000000	0.000000	0.000000	-2.468578	3.151852	
 2936	0.000000	0.000000	14.302250	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2937	0.000000	0.000000	13.548771	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2938	0.000000	0.000000	12.843840	0.000000	0.000000	0.000000	0.000000	0.000000	0.593289	
 2939	0.000000	0.000000	12.183355	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2940	0.000000	0.000000	11.558675	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2941	0.000000	0.000000	10.957017	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2942	0.000000	0.000000	10.378846	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2943	0.000000	0.000000	9.803466	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
 2944	0.000000	0.000000	9.212630	0.000000	0.000000	0.000000	0.000000	-2.555188	3.065243	
 2945	0.000000	0.000000	8.582268	0.000000	0.000000	0.000000	0.000000	0.000000	0.554450	
 2946	0.000000	0.000000	7.916452	0.000000	0.000000	0.000000	0.000000	0.000000	0.595098	
 2947	0.000000	0.000000	7.249770	0.000000	0.000000	0.000000	0.000000	0.000000	0.601451	
 2948	0.000000	0.000000	6.613021	0.000000	0.000000	0.000000	0.000000	0.000000	0.577011	
 2949	0.000000	0.000000	6.011130	0.000000	0.000000	0.000000	0.000000	0.000000	0.547399	
 2950	0.000000	0.000000	5.461028	0.000000	0.000000	0.000000	0.000000	0.000000	0.500571	
 2951	0.000000	0.000000	4.966125	0.000000	0.000000	0.000000	0.000000	0.000000	0.449904	
 2952	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	0.000000	0.396202	
 2953	0.000000	0.000000	4.118482	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2954	0.000000	0.000000	5.952494	0.000000	0.000000	0.000000	0.000000	-1.867948	0.000000	
 2955	0.000000	0.000000	9.603373	0.000000	0.000000	0.000000	0.000000	-3.699928	0.000000	
 2956	0.000000	0.000000	13.204350	0.000000	0.000000	0.000000	0.000000	-3.680109	0.000000	
 2957	0.000000	0.000000	16.688765	0.000000	0.000000	0.000000	0.000000	-3.593218	0.000000	
 2958	0.000000	0.000000	15.912477	0.000000	0.000000	0.000000	0.000000	0.000000	0.638772	
 2959	0.000000	0.000000	15.098084	0.000000	0.000000	0.000000	0.000000	-2.468578	3.151852	
 2960	0.000000	0.000000	14.302250	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2961	0.000000	0.000000	13.548771	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2962	0.000000	0.000000	12.843840	0.000000	0.000000	0.000000	0.000000	0.000000	0.593289	
 2963	0.000000	0.000000	12.183355	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2964	0.000000	0.000000	11.558675	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2965	0.000000	0.000000	10.957017	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2966	0.000000	0.000000	10.378846	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2967	0.000000	0.000000	9.803466	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
 2968	0.000000	0.000000	9.212630	0.000000	0.000000	0.000000	0.000000	-2.555188	3.065243	
 2969	0.000000	0.000000	8.582268	0.000000	0.000000	0.000000	0.000000	0.000000	0.554450	
 2970	0.000000	0.000000	7.916452	0.000000	0.000000	0.000000	0.000000	0.000000	0.595098	
 2971	0.000000	0.000000	7.249770	0.000000	0.000000	0.000000	0.000000	0.000000	0.601451	
 2972	0.000000	0.000000	6.613021	0.000000	0.000000	0.000000	0.000000	0.000000	0.577011	
 2973	0.000000	0.000000	6.011130	0.000000	0.000000	0.000000	0.000000	0.000000	0.547399	
 2974	0.000000	0.000000	5.461028	0.000000	0.000000	0.000000	0.000000	0.000000	0.500571	
 2975	0.000000	0.000000	4.966125	0.000000	0.000000	0.000000	0.000000	0.000000	0.449904	
 2976	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	0.000000	0.396202	
 2977	0.000000	0.000000	4.119566	0.000000	0.000000	0.000000	0.000000	0.000000	0.372118	
 2978	0.000000	0.000000	7.788898	0.000000	0.000000	0.000000	0.000000	-3.703277	0.000000	
 2979	0.000000	0.000000	11.425017	0.000000	0.000000	0.000000	0.000000	-3.700300	0.000000	
 2980	0.000000	0.000000	15.011136	0.000000	0.000000	0.000000	0.000000	-3.680261	0.000000	
 2981	0.000000	0.000000	16.668131	0.000000	0.000000	0.000000	0.000000	-1.780687	0.000000	
 2982	0.000000	0.000000	15.893095	0.000000	0.000000	0.000000	0.000000	0.000000	0.637691	
 2983	0.000000	0.000000	15.080119	0.000000	0.000000	0.000000	0.000000	0.000000	0.682018	
 2984	0.000000	0.000000	14.285649	0.000000	0.000000	0.000000	0.000000	0.000000	0.670209	
 2985	0.000000	0.000000	13.533404	0.000000	0.000000	0.000000	0.000000	0.000000	0.634532	
 2986	0.000000	0.000000	12.829841	0.000000	0.000000	0.000000	0.000000	0.000000	0.592048	
 2987	0.000000	0.000000	12.170517	0.000000	0.000000	0.000000	0.000000	0.000000	0.553606	
 2988	0.000000	0.000000	11.547080	0.000000	0.000000	0.000000	0.000000	0.000000	0.523152	
 2989	0.000000	0.000000	10.947100	0.000000	0.000000	0.000000	0.000000	0.000000	0.504832	
 2990	0.000000	0.000000	10.370466	0.000000	0.000000	0.000000	0.000000	0.000000	0.486430	
 2991	0.000000	0.000000	9.796597	0.000000	0.000000	0.000000	0.000000	0.000000	0.488417	
 2992	0.000000	0.000000	9.207372	0.000000	0.000000	0.000000	0.000000	0.000000	0.508501	
 2993	0.000000	0.000000	8.579038	0.000000	0.000000	0.000000	0.000000	0.000000	0.552465	
 2994	0.000000	0.000000	7.914026	0.000000	0.000000	0.000000	0.000000	0.000000	0.594321	
 2995	0.000000	0.000000	7.246947	0.000000	0.000000	0.000000	0.000000	0.000000	0.601867	
 2996	0.000000	0.000000	6.610757	0.000000	0.000000	0.000000	0.000000	0.000000	0.576475	
 2997	0.000000	0.000000	6.008696	0.000000	0.000000	0.000000	0.000000	0.000000	0.547588	
 2998	0.000000	0.000000	5.458916	0.000000	0.000000	0.000000	0.000000	0.000000	0.500269	
 2999	0.000000	0.000000	4.965012	0.000000	0.000000	0.000000	0.000000	0.000000	0.448923	
 3000	0.000000	0.000000	4.529003	0.000000	0.000000	0.000000	0.000000	0.000000	0.395097	
 3001	0.000000	0.000000	8.184189	0.000000	0.000000	0.000000	0.000000	-3.692505	0.000000	
 3002	0.000000	0.000000	11.816720	0.000000	0.000000	0.000000	0.000000	-3.699969	0.000000	
 3003	0.000000	0.000000	15.417227	0.000000	0.000000	0.000000	0.000000	-3.697876	0.000000	
 3004	0.000000	0.000000	17.829226	0.000000	0.000000	0.000000	0.000000	-2.539037	0.000000	
 3005	0.000000	0.000000	17.193388	0.000000	0.000000	0.000000	0.000000	0.000000	0.488925	
 3006	0.000000	0.000000	16.384523	0.000000	0.000000	0.000000	0.000000	-2.476619	3.143811	
 3007	0.000000	0.000000	15.531764	0.000000	0.000000	0.000000	0.000000	0.000000	0.717750	
 3008	0.000000	0.000000	14.696471	0.000000	0.000000	0.000000	0.000000	0.000000	0.707311	
 3009	0.000000	0.000000	13.906742	0.000000	0.000000	0.000000	0.000000	0.000000	0.668630	
 3010	0.000000	0.000000	13.170473	0.000000	0.000000	0.000000	0.000000	-2.499377	3.121054	
 3011	0.000000	0.000000	12.482769	0.000000	0.000000	0.000000	0.000000	-2.520625	3.099805	
 3012	0.000000	0.000000	11.834165	0.000000	0.000000	0.000000	0.000000	0.000000	0.545746	
 3013	0.000000	0.000000	11.211886	0.000000	0.000000	0.000000	0.000000	-2.547832	3.072598	
 3014	0.000000	0.000000	10.614583	0.000000	0.000000	0.000000	0.000000	0.000000	0.504917	
 3015	0.000000	0.000000	10.020612	0.000000	0.000000	0.000000	0.000000	0.000000	0.506506	
 3016	0.000000	0.000000	9.407760	0.000000	0.000000	0.000000	0.000000	0.000000	0.530283	
 3017	0.000000	0.000000	8.751959	0.000000	0.000000	0.000000	0.000000	0.000000	0.578280	
 3018	0.000000	0.000000	8.054046	0.000000	0.000000	0.000000	0.000000	0.000000	0.625797	
 3019	0.000000	0.000000	7.352074	0.000000	0.000000	0.000000	0.000000	0.000000	0.635607	
 3020	0.000000	0.000000	6.681951	0.000000	0.000000	0.000000	0.000000	0.000000	0.609542	
