Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 1296	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-0.743287	0.000000	
 1297	0.000000	0.000000	35.675689	0.000000	0.000000	0.000000	0.000000	-8.196238	4.303762	
 1298	0.000000	0.000000	39.301334	0.000000	0.000000	0.000000	0.000000	-3.919613	0.000000	
 1299	0.000000	0.000000	42.904515	0.000000	0.000000	0.000000	0.000000	-3.927024	0.000000	
 1300	0.000000	0.000000	46.475876	0.000000	0.000000	0.000000	0.000000	-8.212447	4.287553	
 1301	0.000000	0.000000	49.996141	0.000000	0.000000	0.000000	0.000000	-3.903226	0.000000	
 1302	0.000000	0.000000	46.934368	0.000000	0.000000	0.000000	0.000000	0.000000	2.649805	
 1303	0.000000	0.000000	44.831976	0.000000	0.000000	0.000000	0.000000	0.000000	1.715654	
 1304	0.000000	0.000000	43.327749	0.000000	0.000000	0.000000	0.000000	0.000000	1.134811	
 1305	0.000000	0.000000	42.226638	0.000000	0.000000	0.000000	0.000000	0.000000	0.744091	
 1306	0.000000	0.000000	41.538750	0.000000	0.000000	0.000000	0.000000	0.000000	0.339941	
 1307	0.000000	0.000000	41.235913	0.000000	0.000000	0.000000	0.000000	-6.269722	6.230278	
 1308	0.000000	0.000000	41.308164	0.000000	0.000000	0.000000	0.000000	-6.456017	6.043983	
 1309	0.000000	0.000000	41.709316	0.000000	0.000000	0.000000	0.000000	-0.741531	0.000000	
 1310	0.000000	0.000000	38.091091	0.000000	0.000000	0.000000	0.000000	-4.612730	7.887270	
 1311	0.000000	0.000000	34.737608	0.000000	0.000000	0.000000	0.000000	-4.730194	7.769806	
 1312	0.000000	0.000000	31.558061	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1313	0.000000	0.000000	28.458992	0.000000	0.000000	0.000000	0.000000	-4.830484	7.669516	
 1314	0.000000	0.000000	27.754891	0.000000	0.000000	0.000000	0.000000	0.000000	0.469598	
 1315	0.000000	0.000000	28.748821	0.000000	0.000000	0.000000	0.000000	-1.222630	0.000000	
 1316	0.000000	0.000000	29.601025	0.000000	0.000000	0.000000	0.000000	-1.089094	0.000000	
 1317	0.000000	0.000000	30.351006	0.000000	0.000000	0.000000	0.000000	-0.993894	0.000000	
 1318	0.000000	0.000000	30.999670	0.000000	0.000000	0.000000	0.000000	-0.898755	0.000000	
 1319	0.000000	0.000000	31.564083	0.000000	0.000000	0.000000	0.000000	-0.819851	0.000000	
 1320	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-0.743287	0.000000	
 1321	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1322	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1323	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1324	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1325	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1326	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1327	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1328	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1329	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1330	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1331	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1332	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1333	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1334	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1335	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1336	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1337	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1338	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1339	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1340	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1341	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1342	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1343	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1344	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1345	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1346	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1347	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1348	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1349	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1350	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1351	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1352	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1353	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1354	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1355	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1356	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1357	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1358	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1359	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1360	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1361	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1362	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1363	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1364	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1365	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1366	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1367	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1368	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1369	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1370	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1371	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1372	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1373	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1374	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1375	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1376	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1377	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1378	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1379	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1380	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1381	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1382	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1383	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1384	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1385	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1386	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1387	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1388	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1389	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1390	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1391	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1392	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1393	0.000000	0.000000	35.675944	0.000000	0.000000	0.000000	0.000000	-3.892731	0.000000	
 1394	0.000000	0.000000	39.301722	0.000000	0.000000	0.000000	0.000000	-3.919748	0.000000	
 1395	0.000000	0.000000	42.905004	0.000000	0.000000	0.000000	0.000000	-3.927128	0.000000	
 1396	0.000000	0.000000	46.476475	0.000000	0.000000	0.000000	0.000000	-8.212504	4.287496	
 1397	0.000000	0.000000	49.996935	0.000000	0.000000	0.000000	0.000000	-8.201713	4.298287	
 1398	0.000000	0.000000	48.521584	0.000000	0.000000	0.000000	0.000000	0.000000	1.063376	
 1399	0.000000	0.000000	47.746355	0.000000	0.000000	0.000000	0.000000	0.000000	0.375412	
 1400	0.000000	0.000000	47.425020	0.000000	0.000000	0.000000	0.000000	-0.072095	0.000000	
 1401	0.000000	0.000000	47.379135	0.000000	0.000000	0.000000	0.000000	-6.422448	6.077552	
 1402	0.000000	0.000000	47.587562	0.000000	0.000000	0.000000	0.000000	-0.598831	0.000000	
 1403	0.000000	0.000000	47.988445	0.000000	0.000000	0.000000	0.000000	-6.646502	5.853498	
 1404	0.000000	0.000000	48.553399	0.000000	0.000000	0.000000	0.000000	-0.960379	0.000000	
 1405	0.000000	0.000000	49.242922	0.000000	0.000000	0.000000	0.000000	-1.089602	0.000000	
 1406	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-1.162840	0.000000	
 1407	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 1408	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 1409	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 1410	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 1411	0.000000	0.000000	48.811039	0.000000	0.000000	0.000000	0.000000	0.000000	0.776961	
 1412	0.000000	0.000000	45.224367	0.000000	0.000000	0.000000	0.000000	-4.657765	7.842235	
 1413	0.000000	0.000000	41.719155	0.000000	0.000000	0.000000	0.000000	-4.683718	7.816282	
 1414	0.000000	0.000000	38.330940	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1415	0.000000	0.000000	35.103841	0.000000	0.000000	0.000000	0.000000	0.000000	2.911252	
 1416	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-4.866348	7.633652	
 1417	0.000000	0.000000	35.675689	0.000000	0.000000	0.000000	0.000000	-8.196238	4.303762	
 1418	0.000000	0.000000	39.301334	0.000000	0.000000	0.000000	0.000000	-3.919613	0.000000	
 1419	0.000000	0.000000	42.904515	0.000000	0.000000	0.000000	0.000000	-3.927024	0.000000	
 1420	0.000000	0.000000	46.475876	0.000000	0.000000	0.000000	0.000000	-8.212447	4.287553	
 1421	0.000000	0.000000	49.996141	0.000000	0.000000	0.000000	0.000000	-3.903226	0.000000	
 1422	0.000000	0.000000	46.934368	0.000000	0.000000	0.000000	0.000000	0.000000	2.649805	
 1423	0.000000	0.000000	44.831976	0.000000	0.000000	0.000000	0.000000	0.000000	1.715654	
 1424	0.000000	0.000000	43.327749	0.000000	0.000000	0.000000	0.000000	0.000000	1.134811	
 1425	0.000000	0.000000	42.226638	0.000000	0.000000	0.000000	0.000000	0.000000	0.744091	
 1426	0.000000	0.000000	41.538750	0.000000	0.000000	0.000000	0.000000	0.000000	0.339941	
 1427	0.000000	0.000000	41.235913	0.000000	0.000000	0.000000	0.000000	-6.269722	6.230278	
 1428	0.000000	0.000000	41.308164	0.000000	0.000000	0.000000	0.000000	-6.456017	6.043983	
 1429	0.000000	0.000000	41.709316	0.000000	0.000000	0.000000	0.000000	-0.741531	0.000000	
 1430	0.000000	0.000000	38.091091	0.000000	0.000000	0.000000	0.000000	-4.612730	7.887270	
 1431	0.000000	0.000000	34.737608	0.000000	0.000000	0.000000	0.000000	-4.730194	7.769806	
 1432	0.000000	0.000000	31.558061	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1433	0.000000	0.000000	28.458992	0.000000	0.000000	0.000000	0.000000	-4.830484	7.669516	
 1434	0.000000	0.000000	27.754891	0.000000	0.000000	0.000000	0.000000	0.000000	0.469598	
 1435	0.000000	0.000000	28.748821	0.000000	0.000000	0.000000	0.000000	-1.222630	0.000000	
 1436	0.000000	0.000000	29.601025	0.000000	0.000000	0.000000	0.000000	-1.089094	0.000000	
 1437	0.000000	0.000000	30.351006	0.000000	0.000000	0.000000	0.000000	-0.993894	0.000000	
 1438	0.000000	0.000000	30.999670	0.000000	0.000000	0.000000	0.000000	-0.898755	0.000000	
 1439	0.000000	0.000000	31.564083	0.000000	0.000000	0.000000	0.000000	-0.819851	0.000000	
 1440	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-0.743287	0.000000	
 1441	0.000000	0.000000	35.675689	0.000000	0.000000	0.000000	0.000000	-8.196238	4.303762	
 1442	0.000000	0.000000	39.301334	0.000000	0.000000	0.000000	0.000000	-3.919613	0.000000	
 1443	0.000000	0.000000	42.904515	0.000000	0.000000	0.000000	0.000000	-3.927024	0.000000	
 1444	0.000000	0.000000	46.475876	0.000000	0.000000	0.000000	0.000000	-8.212447	4.287553	
 1445	0.000000	0.000000	49.996141	0.000000	0.000000	0.000000	0.000000	-3.903226	0.000000	
 1446	0.000000	0.000000	46.934368	0.000000	0.000000	0.000000	0.000000	0.000000	2.649805	
 1447	0.000000	0.000000	44.831976	0.000000	0.000000	0.000000	0.000000	0.000000	1.715654	
 1448	0.000000	0.000000	43.327749	0.000000	0.000000	0.000000	0.000000	0.000000	1.134811	
 1449	0.000000	0.000000	42.226638	0.000000	0.000000	0.000000	0.000000	0.000000	0.744091	
 1450	0.000000	0.000000	41.538750	0.000000	0.000000	0.000000	0.000000	0.000000	0.339941	
 1451	0.000000	0.000000	41.235913	0.000000	0.000000	0.000000	0.000000	-6.269722	6.230278	
 1452	0.000000	0.000000	41.308164	0.000000	0.000000	0.000000	0.000000	-6.456017	6.043983	
 1453	0.000000	0.000000	41.709316	0.000000	0.000000	0.000000	0.000000	-0.741531	0.000000	
 1454	0.000000	0.000000	38.091091	0.000000	0.000000	0.000000	0.000000	-4.612730	7.887270	
 1455	0.000000	0.000000	34.737608	0.000000	0.000000	0.000000	0.000000	-4.730194	7.769806	
 1456	0.000000	0.000000	31.558061	0.000000	0.000000	0.000000	0.000000	0.000000	2.893308	
 1457	0.000000	0.000000	28.458992	0.000000	0.000000	0.000000	0.000000	-4.830484	7.669516	
 1458	0.000000	0.000000	27.754891	0.000000	0.000000	0.000000	0.000000	0.000000	0.469598	
 1459	0.000000	0.000000	28.748821	0.000000	0.000000	0.000000	0.000000	-1.222630	0.000000	
 1460	0.000000	0.000000	29.601025	0.000000	0.000000	0.000000	0.000000	-1.089094	0.000000	
 1461	0.000000	0.000000	30.351006	0.000000	0.000000	0.000000	0.000000	-0.993894	0.000000	
 1462	0.000000	0.000000	30.999670	0.000000	0.000000	0.000000	0.000000	-0.898755	0.000000	
 1463	0.000000	0.000000	31.564083	0.000000	0.000000	0.000000	0.000000	-0.819851	0.000000	
 1464	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-0.743287	0.000000	
 1465	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1466	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1467	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1468	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1469	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1470	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1471	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1472	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1473	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1474	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1475	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1476	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1477	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1478	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1479	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1480	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1481	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1482	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1483	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1484	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1485	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1486	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1487	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1488	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1489	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1490	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1491	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1492	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1493	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1494	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1495	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1496	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1497	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1498	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1499	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1500	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1501	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1502	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1503	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1504	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1505	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1506	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1507	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1508	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1509	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1510	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1511	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1512	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1513	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1514	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1515	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1516	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1517	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1518	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1519	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1520	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1521	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1522	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1523	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1524	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1525	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1526	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1527	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1528	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1529	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1530	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1531	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1532	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1533	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1534	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1535	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1536	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1537	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1538	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1539	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1540	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1541	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1542	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1543	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1544	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
 1545	0.000000	0.000000	42.439324	0.000000	0.000000	0.000000	0.000000	0.000000	0.648460	
 1546	0.000000	0.000000	41.771955	0.000000	0.000000	0.000000	0.000000	0.000000	0.317669	
 1547	0.000000	0.000000	41.373029	0.000000	0.000000	0.000000	0.000000	0.000000	0.054725	
 1548	0.000000	0.000000	41.208976	0.000000	0.000000	0.000000	0.000000	-0.176860	0.000000	
 1549	0.000000	0.000000	41.245361	0.000000	0.000000	0.000000	0.000000	-0.375948	0.000000	
 1550	0.000000	0.000000	41.454073	0.000000	0.000000	0.000000	0.000000	-0.548574	0.000000	
 1551	0.000000	0.000000	41.817582	0.000000	0.000000	0.000000	0.000000	-0.705090	0.000000	
 1552	0.000000	0.000000	42.279394	0.000000	0.000000	0.000000	0.000000	-0.806389	0.000000	
 1553	0.000000	0.000000	38.477607	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1554	0.000000	0.000000	38.964400	0.000000	0.000000	0.000000	0.000000	-6.651924	5.848076	
 1555	0.000000	0.000000	39.366458	0.000000	0.000000	0.000000	0.000000	-0.723126	0.000000	
 1556	0.000000	0.000000	39.687994	0.000000	0.000000	0.000000	0.000000	-6.572958	5.927042	
 1557	0.000000	0.000000	39.960458	0.000000	0.000000	0.000000	0.000000	-0.599493	0.000000	
 1558	0.000000	0.000000	40.194604	0.000000	0.000000	0.000000	0.000000	-6.531710	5.968290	
 1559	0.000000	0.000000	36.112937	0.000000	0.000000	0.000000	0.000000	-4.374768	8.125232	
 1560	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1561	0.000000	0.000000	35.675741	0.000000	0.000000	0.000000	0.000000	-8.196265	4.303735	
 1562	0.000000	0.000000	39.301414	0.000000	0.000000	0.000000	0.000000	-8.209820	4.290180	
 1563	0.000000	0.000000	42.904614	0.000000	0.000000	0.000000	0.000000	-3.927043	0.000000	
 1564	0.000000	0.000000	46.475996	0.000000	0.000000	0.000000	0.000000	-3.924917	0.000000	
 1565	0.000000	0.000000	49.996306	0.000000	0.000000	0.000000	0.000000	-3.903272	0.000000	
 1566	0.000000	0.000000	46.932591	0.000000	0.000000	0.000000	0.000000	0.000000	2.651745	
 1567	0.000000	0.000000	44.870197	0.000000	0.000000	0.000000	0.000000	0.000000	1.675670	
 1568	0.000000	0.000000	43.445777	0.000000	0.000000	0.000000	0.000000	0.000000	1.054689	
