Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 959	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 960	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 961	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 962	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 963	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 964	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 965	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 966	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 967	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 968	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 969	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 970	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 971	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 972	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 973	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 974	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 975	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 976	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 977	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 978	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 979	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 980	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 981	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 982	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 983	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 984	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 985	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 986	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 987	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 988	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 989	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 990	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 991	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 992	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 993	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 994	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 995	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 996	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 997	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 998	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 999	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 1000	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 1001	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1002	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 1003	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 1004	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 1005	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 1006	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 1007	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1008	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1009	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 1010	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 1011	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 1012	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 1013	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 1014	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 1015	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 1016	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 1017	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 1018	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 1019	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 1020	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 1021	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 1022	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 1023	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 1024	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 1025	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1026	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 1027	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 1028	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 1029	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 1030	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 1031	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1032	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1033	0.000000	0.000000	15.593762	0.000000	0.000000	0.000000	0.000000	-3.728239	0.000000	
 1034	0.000000	0.000000	19.220071	0.000000	0.000000	0.000000	0.000000	-3.754802	0.000000	
 1035	0.000000	0.000000	22.823720	0.000000	0.000000	0.000000	0.000000	-3.762022	0.000000	
 1036	0.000000	0.000000	26.395591	0.000000	0.000000	0.000000	0.000000	-3.759938	0.000000	
 1037	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-3.738734	0.000000	
 1038	0.000000	0.000000	26.498648	0.000000	0.000000	0.000000	0.000000	0.000000	3.171663	
 1039	0.000000	0.000000	24.051366	0.000000	0.000000	0.000000	0.000000	0.000000	2.228933	
 1040	0.000000	0.000000	22.192494	0.000000	0.000000	0.000000	0.000000	0.000000	1.660689	
 1041	0.000000	0.000000	20.690341	0.000000	0.000000	0.000000	0.000000	0.000000	1.319287	
 1042	0.000000	0.000000	19.419275	0.000000	0.000000	0.000000	0.000000	0.000000	1.100577	
 1043	0.000000	0.000000	18.373434	0.000000	0.000000	0.000000	0.000000	0.000000	0.885826	
 1044	0.000000	0.000000	17.548004	0.000000	0.000000	0.000000	0.000000	0.000000	0.674032	
 1045	0.000000	0.000000	16.933407	0.000000	0.000000	0.000000	0.000000	0.000000	0.470001	
 1046	0.000000	0.000000	16.474615	0.000000	0.000000	0.000000	0.000000	0.000000	0.319261	
 1047	0.000000	0.000000	16.130452	0.000000	0.000000	0.000000	0.000000	0.000000	0.208413	
 1048	0.000000	0.000000	15.823301	0.000000	0.000000	0.000000	0.000000	0.000000	0.174235	
 1049	0.000000	0.000000	15.467886	0.000000	0.000000	0.000000	0.000000	0.000000	0.225031	
 1050	0.000000	0.000000	14.985375	0.000000	0.000000	0.000000	0.000000	0.000000	0.355056	
 1051	0.000000	0.000000	14.423730	0.000000	0.000000	0.000000	0.000000	0.000000	0.438165	
 1052	0.000000	0.000000	13.845397	0.000000	0.000000	0.000000	0.000000	0.000000	0.459482	
 1053	0.000000	0.000000	13.298105	0.000000	0.000000	0.000000	0.000000	0.000000	0.433206	
 1054	0.000000	0.000000	12.787267	0.000000	0.000000	0.000000	0.000000	0.000000	0.401262	
 1055	0.000000	0.000000	12.339828	0.000000	0.000000	0.000000	0.000000	0.000000	0.342072	
 1056	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.274041	
 1057	0.000000	0.000000	15.593762	0.000000	0.000000	0.000000	0.000000	-3.728239	0.000000	
 1058	0.000000	0.000000	19.220071	0.000000	0.000000	0.000000	0.000000	-3.754802	0.000000	
 1059	0.000000	0.000000	22.823720	0.000000	0.000000	0.000000	0.000000	-3.762022	0.000000	
 1060	0.000000	0.000000	26.395591	0.000000	0.000000	0.000000	0.000000	-3.759938	0.000000	
 1061	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-3.738734	0.000000	
 1062	0.000000	0.000000	26.498648	0.000000	0.000000	0.000000	0.000000	0.000000	3.171663	
 1063	0.000000	0.000000	24.051366	0.000000	0.000000	0.000000	0.000000	0.000000	2.228933	
 1064	0.000000	0.000000	22.192494	0.000000	0.000000	0.000000	0.000000	0.000000	1.660689	
 1065	0.000000	0.000000	20.690341	0.000000	0.000000	0.000000	0.000000	0.000000	1.319287	
 1066	0.000000	0.000000	19.419275	0.000000	0.000000	0.000000	0.000000	0.000000	1.100577	
 1067	0.000000	0.000000	18.373434	0.000000	0.000000	0.000000	0.000000	0.000000	0.885826	
 1068	0.000000	0.000000	17.548004	0.000000	0.000000	0.000000	0.000000	0.000000	0.674032	
 1069	0.000000	0.000000	16.933407	0.000000	0.000000	0.000000	0.000000	0.000000	0.470001	
 1070	0.000000	0.000000	16.474615	0.000000	0.000000	0.000000	0.000000	0.000000	0.319261	
 1071	0.000000	0.000000	16.130452	0.000000	0.000000	0.000000	0.000000	0.000000	0.208413	
 1072	0.000000	0.000000	15.823301	0.000000	0.000000	0.000000	0.000000	0.000000	0.174235	
 1073	0.000000	0.000000	15.467886	0.000000	0.000000	0.000000	0.000000	0.000000	0.225031	
 1074	0.000000	0.000000	14.985375	0.000000	0.000000	0.000000	0.000000	0.000000	0.355056	
 1075	0.000000	0.000000	14.423730	0.000000	0.000000	0.000000	0.000000	0.000000	0.438165	
 1076	0.000000	0.000000	13.845397	0.000000	0.000000	0.000000	0.000000	0.000000	0.459482	
 1077	0.000000	0.000000	13.298105	0.000000	0.000000	0.000000	0.000000	0.000000	0.433206	
 1078	0.000000	0.000000	12.787267	0.000000	0.000000	0.000000	0.000000	0.000000	0.401262	
 1079	0.000000	0.000000	12.339828	0.000000	0.000000	0.000000	0.000000	0.000000	0.342072	
 1080	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.274041	
 1081	0.000000	0.000000	15.593762	0.000000	0.000000	0.000000	0.000000	-3.728239	0.000000	
 1082	0.000000	0.000000	19.220071	0.000000	0.000000	0.000000	0.000000	-3.754802	0.000000	
 1083	0.000000	0.000000	22.823720	0.000000	0.000000	0.000000	0.000000	-3.762022	0.000000	
 1084	0.000000	0.000000	26.395591	0.000000	0.000000	0.000000	0.000000	-3.759938	0.000000	
 1085	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-3.738734	0.000000	
 1086	0.000000	0.000000	26.498648	0.000000	0.000000	0.000000	0.000000	0.000000	3.171663	
 1087	0.000000	0.000000	24.051366	0.000000	0.000000	0.000000	0.000000	0.000000	2.228933	
 1088	0.000000	0.000000	22.192494	0.000000	0.000000	0.000000	0.000000	0.000000	1.660689	
 1089	0.000000	0.000000	20.690341	0.000000	0.000000	0.000000	0.000000	0.000000	1.319287	
 1090	0.000000	0.000000	19.419275	0.000000	0.000000	0.000000	0.000000	0.000000	1.100577	
 1091	0.000000	0.000000	18.373434	0.000000	0.000000	0.000000	0.000000	0.000000	0.885826	
 1092	0.000000	0.000000	17.548004	0.000000	0.000000	0.000000	0.000000	0.000000	0.674032	
 1093	0.000000	0.000000	16.933407	0.000000	0.000000	0.000000	0.000000	0.000000	0.470001	
 1094	0.000000	0.000000	16.474615	0.000000	0.000000	0.000000	0.000000	0.000000	0.319261	
 1095	0.000000	0.000000	16.130452	0.000000	0.000000	0.000000	0.000000	0.000000	0.208413	
 1096	0.000000	0.000000	15.823301	0.000000	0.000000	0.000000	0.000000	0.000000	0.174235	
 1097	0.000000	0.000000	15.467886	0.000000	0.000000	0.000000	0.000000	0.000000	0.225031	
 1098	0.000000	0.000000	14.985375	0.000000	0.000000	0.000000	0.000000	0.000000	0.355056	
 1099	0.000000	0.000000	14.423730	0.000000	0.000000	0.000000	0.000000	0.000000	0.438165	
 1100	0.000000	0.000000	13.845397	0.000000	0.000000	0.000000	0.000000	0.000000	0.459482	
 1101	0.000000	0.000000	13.298105	0.000000	0.000000	0.000000	0.000000	0.000000	0.433206	
 1102	0.000000	0.000000	12.787267	0.000000	0.000000	0.000000	0.000000	0.000000	0.401262	
 1103	0.000000	0.000000	12.339828	0.000000	0.000000	0.000000	0.000000	0.000000	0.342072	
 1104	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.274041	
 1105	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 1106	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 1107	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 1108	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 1109	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 1110	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 1111	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 1112	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 1113	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 1114	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 1115	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 1116	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 1117	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 1118	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 1119	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 1120	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 1121	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1122	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 1123	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 1124	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 1125	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 1126	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 1127	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1128	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1129	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 1130	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 1131	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 1132	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 1133	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 1134	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 1135	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 1136	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 1137	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 1138	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 1139	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 1140	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 1141	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 1142	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 1143	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 1144	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 1145	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1146	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 1147	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 1148	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 1149	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 1150	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 1151	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1152	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1153	0.000000	0.000000	15.592567	0.000000	0.000000	0.000000	0.000000	-3.727044	0.000000	
 1154	0.000000	0.000000	19.218239	0.000000	0.000000	0.000000	0.000000	-3.754155	0.000000	
 1155	0.000000	0.000000	22.821439	0.000000	0.000000	0.000000	0.000000	-3.761558	0.000000	
 1156	0.000000	0.000000	26.392822	0.000000	0.000000	0.000000	0.000000	-5.619319	1.859888	
 1157	0.000000	0.000000	29.913131	0.000000	0.000000	0.000000	0.000000	-3.737787	0.000000	
 1158	0.000000	0.000000	26.849417	0.000000	0.000000	0.000000	0.000000	0.000000	2.817231	
 1159	0.000000	0.000000	24.787022	0.000000	0.000000	0.000000	0.000000	0.000000	1.841155	
 1160	0.000000	0.000000	23.362603	0.000000	0.000000	0.000000	0.000000	0.000000	1.220174	
 1161	0.000000	0.000000	22.356150	0.000000	0.000000	0.000000	0.000000	0.000000	0.813945	
 1162	0.000000	0.000000	21.688781	0.000000	0.000000	0.000000	0.000000	0.000000	0.483155	
 1163	0.000000	0.000000	21.289855	0.000000	0.000000	0.000000	0.000000	0.000000	0.220211	
 1164	0.000000	0.000000	21.125801	0.000000	0.000000	0.000000	0.000000	-0.011375	0.000000	
 1165	0.000000	0.000000	21.162187	0.000000	0.000000	0.000000	0.000000	-0.210462	0.000000	
 1166	0.000000	0.000000	21.370899	0.000000	0.000000	0.000000	0.000000	-0.383089	0.000000	
 1167	0.000000	0.000000	21.734407	0.000000	0.000000	0.000000	0.000000	-4.009405	3.469801	
 1168	0.000000	0.000000	22.196220	0.000000	0.000000	0.000000	0.000000	-0.640904	0.000000	
 1169	0.000000	0.000000	18.559918	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1170	0.000000	0.000000	19.045347	0.000000	0.000000	0.000000	0.000000	-0.638362	0.000000	
 1171	0.000000	0.000000	19.446054	0.000000	0.000000	0.000000	0.000000	-4.018423	3.460783	
 1172	0.000000	0.000000	19.766248	0.000000	0.000000	0.000000	0.000000	-3.979818	3.499388	
 1173	0.000000	0.000000	20.037382	0.000000	0.000000	0.000000	0.000000	-0.434008	0.000000	
 1174	0.000000	0.000000	19.776323	0.000000	0.000000	0.000000	0.000000	0.000000	0.095951	
 1175	0.000000	0.000000	15.862902	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1176	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1177	0.000000	0.000000	15.593762	0.000000	0.000000	0.000000	0.000000	-3.728239	0.000000	
 1178	0.000000	0.000000	19.220071	0.000000	0.000000	0.000000	0.000000	-3.754802	0.000000	
 1179	0.000000	0.000000	22.823720	0.000000	0.000000	0.000000	0.000000	-3.762022	0.000000	
 1180	0.000000	0.000000	26.395591	0.000000	0.000000	0.000000	0.000000	-3.759938	0.000000	
 1181	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-3.738734	0.000000	
 1182	0.000000	0.000000	26.498648	0.000000	0.000000	0.000000	0.000000	0.000000	3.171663	
 1183	0.000000	0.000000	24.051366	0.000000	0.000000	0.000000	0.000000	0.000000	2.228933	
 1184	0.000000	0.000000	22.192494	0.000000	0.000000	0.000000	0.000000	0.000000	1.660689	
 1185	0.000000	0.000000	20.690341	0.000000	0.000000	0.000000	0.000000	0.000000	1.319287	
 1186	0.000000	0.000000	19.419275	0.000000	0.000000	0.000000	0.000000	0.000000	1.100577	
 1187	0.000000	0.000000	18.373434	0.000000	0.000000	0.000000	0.000000	0.000000	0.885826	
 1188	0.000000	0.000000	17.548004	0.000000	0.000000	0.000000	0.000000	0.000000	0.674032	
 1189	0.000000	0.000000	16.933407	0.000000	0.000000	0.000000	0.000000	0.000000	0.470001	
 1190	0.000000	0.000000	16.474615	0.000000	0.000000	0.000000	0.000000	0.000000	0.319261	
 1191	0.000000	0.000000	16.130452	0.000000	0.000000	0.000000	0.000000	0.000000	0.208413	
 1192	0.000000	0.000000	15.823301	0.000000	0.000000	0.000000	0.000000	0.000000	0.174235	
 1193	0.000000	0.000000	15.467886	0.000000	0.000000	0.000000	0.000000	0.000000	0.225031	
 1194	0.000000	0.000000	14.985375	0.000000	0.000000	0.000000	0.000000	0.000000	0.355056	
 1195	0.000000	0.000000	14.423730	0.000000	0.000000	0.000000	0.000000	0.000000	0.438165	
 1196	0.000000	0.000000	13.845397	0.000000	0.000000	0.000000	0.000000	0.000000	0.459482	
 1197	0.000000	0.000000	13.298105	0.000000	0.000000	0.000000	0.000000	0.000000	0.433206	
 1198	0.000000	0.000000	12.787267	0.000000	0.000000	0.000000	0.000000	0.000000	0.401262	
 1199	0.000000	0.000000	12.339828	0.000000	0.000000	0.000000	0.000000	0.000000	0.342072	
 1200	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	0.000000	0.274041	
 1201	0.000000	0.000000	15.592769	0.000000	0.000000	0.000000	0.000000	-3.727246	0.000000	
 1202	0.000000	0.000000	19.218547	0.000000	0.000000	0.000000	0.000000	-3.754263	0.000000	
 1203	0.000000	0.000000	22.821829	0.000000	0.000000	0.000000	0.000000	-3.761643	0.000000	
 1204	0.000000	0.000000	26.393300	0.000000	0.000000	0.000000	0.000000	-3.759523	0.000000	
 1205	0.000000	0.000000	29.913761	0.000000	0.000000	0.000000	0.000000	-3.737941	0.000000	
 1206	0.000000	0.000000	28.438410	0.000000	0.000000	0.000000	0.000000	0.000000	1.228861	
 1207	0.000000	0.000000	27.663180	0.000000	0.000000	0.000000	0.000000	0.000000	0.540897	
 1208	0.000000	0.000000	27.341846	0.000000	0.000000	0.000000	0.000000	0.000000	0.093390	
 1209	0.000000	0.000000	27.295961	0.000000	0.000000	0.000000	0.000000	-0.179412	0.000000	
 1210	0.000000	0.000000	27.504388	0.000000	0.000000	0.000000	0.000000	-0.433346	0.000000	
 1211	0.000000	0.000000	27.905271	0.000000	0.000000	0.000000	0.000000	-0.627519	0.000000	
 1212	0.000000	0.000000	28.470225	0.000000	0.000000	0.000000	0.000000	-0.794894	0.000000	
 1213	0.000000	0.000000	29.159748	0.000000	0.000000	0.000000	0.000000	-4.201662	3.277545	
 1214	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.997354	0.000000	
 1215	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-3.862861	3.616346	
 1216	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 1217	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 1218	0.000000	0.000000	29.916826	0.000000	0.000000	0.000000	0.000000	-0.246515	0.000000	
 1219	0.000000	0.000000	27.879584	0.000000	0.000000	0.000000	0.000000	0.000000	1.790727	
 1220	0.000000	0.000000	24.465388	0.000000	0.000000	0.000000	0.000000	-2.147369	5.331838	
 1221	0.000000	0.000000	21.131229	0.000000	0.000000	0.000000	0.000000	-2.173321	5.305885	
 1222	0.000000	0.000000	17.912659	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1223	0.000000	0.000000	14.853807	0.000000	0.000000	0.000000	0.000000	-2.283977	5.195229	
 1224	0.000000	0.000000	11.964107	0.000000	0.000000	0.000000	0.000000	-2.355951	5.123255	
 1225	0.000000	0.000000	15.592515	0.000000	0.000000	0.000000	0.000000	-3.726991	0.000000	
 1226	0.000000	0.000000	19.218160	0.000000	0.000000	0.000000	0.000000	-3.754127	0.000000	
 1227	0.000000	0.000000	22.821341	0.000000	0.000000	0.000000	0.000000	-3.761539	0.000000	
 1228	0.000000	0.000000	26.392702	0.000000	0.000000	0.000000	0.000000	-3.759409	0.000000	
 1229	0.000000	0.000000	29.912967	0.000000	0.000000	0.000000	0.000000	-3.737741	0.000000	
 1230	0.000000	0.000000	26.851194	0.000000	0.000000	0.000000	0.000000	0.000000	2.815290	
 1231	0.000000	0.000000	24.748801	0.000000	0.000000	0.000000	0.000000	0.000000	1.881139	
 1232	0.000000	0.000000	23.244575	0.000000	0.000000	0.000000	0.000000	0.000000	1.300296	
 1233	0.000000	0.000000	22.143463	0.000000	0.000000	0.000000	0.000000	0.000000	0.909576	
