Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 2670	0.000000	0.000000	48.030529	0.000000	0.000000	0.000000	0.000000	0.000000	1.479432	
 2671	0.000000	0.000000	46.980614	0.000000	0.000000	0.000000	0.000000	-5.922929	6.577071	
 2672	0.000000	0.000000	46.542974	0.000000	0.000000	0.000000	0.000000	0.000000	0.050520	
 2673	0.000000	0.000000	46.601205	0.000000	0.000000	0.000000	0.000000	-6.470873	6.029127	
 2674	0.000000	0.000000	47.096190	0.000000	0.000000	0.000000	0.000000	-0.878979	0.000000	
 2675	0.000000	0.000000	47.975814	0.000000	0.000000	0.000000	0.000000	-1.267697	0.000000	
 2676	0.000000	0.000000	49.194798	0.000000	0.000000	0.000000	0.000000	-1.614305	0.000000	
 2677	0.000000	0.000000	46.397431	0.000000	0.000000	0.000000	0.000000	-5.053999	7.446001	
 2678	0.000000	0.000000	43.871550	0.000000	0.000000	0.000000	0.000000	0.000000	2.143566	
 2679	0.000000	0.000000	41.554033	0.000000	0.000000	0.000000	0.000000	0.000000	1.956015	
 2680	0.000000	0.000000	39.367416	0.000000	0.000000	0.000000	0.000000	0.000000	1.844212	
 2681	0.000000	0.000000	37.236911	0.000000	0.000000	0.000000	0.000000	-5.346941	7.153059	
 2682	0.000000	0.000000	35.097034	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2683	0.000000	0.000000	32.911332	0.000000	0.000000	0.000000	0.000000	-5.301749	7.198251	
 2684	0.000000	0.000000	30.645715	0.000000	0.000000	0.000000	0.000000	-5.252786	7.247214	
 2685	0.000000	0.000000	28.260224	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2686	0.000000	0.000000	29.011967	0.000000	0.000000	0.000000	0.000000	-0.984607	0.000000	
 2687	0.000000	0.000000	30.624236	0.000000	0.000000	0.000000	0.000000	-1.851327	0.000000	
 2688	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-1.675389	0.000000	
 2689	0.000000	0.000000	35.702585	0.000000	0.000000	0.000000	0.000000	-3.919373	0.000000	
 2690	0.000000	0.000000	39.335206	0.000000	0.000000	0.000000	0.000000	-8.213405	4.286595	
 2691	0.000000	0.000000	42.935809	0.000000	0.000000	0.000000	0.000000	-3.924725	0.000000	
 2692	0.000000	0.000000	46.484807	0.000000	0.000000	0.000000	0.000000	-3.902789	0.000000	
 2693	0.000000	0.000000	49.909864	0.000000	0.000000	0.000000	0.000000	-8.154046	4.345954	
 2694	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.501393	0.000000	
 2695	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2696	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2697	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2698	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2699	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2700	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2701	0.000000	0.000000	47.885723	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2702	0.000000	0.000000	45.938588	0.000000	0.000000	0.000000	0.000000	0.000000	1.552557	
 2703	0.000000	0.000000	44.105214	0.000000	0.000000	0.000000	0.000000	0.000000	1.454840	
 2704	0.000000	0.000000	42.336609	0.000000	0.000000	0.000000	0.000000	0.000000	1.405179	
 2705	0.000000	0.000000	40.576300	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2706	0.000000	0.000000	38.782399	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
 2707	0.000000	0.000000	36.951691	0.000000	0.000000	0.000000	0.000000	-5.494430	7.005570	
 2708	0.000000	0.000000	35.088914	0.000000	0.000000	0.000000	0.000000	0.000000	1.558295	
 2709	0.000000	0.000000	33.143470	0.000000	0.000000	0.000000	0.000000	0.000000	1.656311	
 2710	0.000000	0.000000	31.099792	0.000000	0.000000	0.000000	0.000000	0.000000	1.770576	
 2711	0.000000	0.000000	30.031641	0.000000	0.000000	0.000000	0.000000	0.000000	0.811889	
 2712	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.263102	0.000000	
 2713	0.000000	0.000000	35.703941	0.000000	0.000000	0.000000	0.000000	-3.920729	0.000000	
 2714	0.000000	0.000000	39.337581	0.000000	0.000000	0.000000	0.000000	-8.213920	4.286080	
 2715	0.000000	0.000000	42.939245	0.000000	0.000000	0.000000	0.000000	-8.212903	4.287097	
 2716	0.000000	0.000000	46.490441	0.000000	0.000000	0.000000	0.000000	-3.905015	0.000000	
 2717	0.000000	0.000000	49.921312	0.000000	0.000000	0.000000	0.000000	-8.156976	4.343024	
 2718	0.000000	0.000000	48.030529	0.000000	0.000000	0.000000	0.000000	0.000000	1.479432	
 2719	0.000000	0.000000	46.980614	0.000000	0.000000	0.000000	0.000000	-5.922929	6.577071	
 2720	0.000000	0.000000	46.542974	0.000000	0.000000	0.000000	0.000000	0.000000	0.050520	
 2721	0.000000	0.000000	46.601205	0.000000	0.000000	0.000000	0.000000	-6.470873	6.029127	
 2722	0.000000	0.000000	47.096190	0.000000	0.000000	0.000000	0.000000	-0.878979	0.000000	
 2723	0.000000	0.000000	47.975814	0.000000	0.000000	0.000000	0.000000	-1.267697	0.000000	
 2724	0.000000	0.000000	49.194798	0.000000	0.000000	0.000000	0.000000	-1.614305	0.000000	
 2725	0.000000	0.000000	46.397431	0.000000	0.000000	0.000000	0.000000	-5.053999	7.446001	
 2726	0.000000	0.000000	43.871550	0.000000	0.000000	0.000000	0.000000	0.000000	2.143566	
 2727	0.000000	0.000000	41.554033	0.000000	0.000000	0.000000	0.000000	0.000000	1.956015	
 2728	0.000000	0.000000	39.367416	0.000000	0.000000	0.000000	0.000000	0.000000	1.844212	
 2729	0.000000	0.000000	37.236911	0.000000	0.000000	0.000000	0.000000	-5.346941	7.153059	
 2730	0.000000	0.000000	35.097034	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2731	0.000000	0.000000	32.911332	0.000000	0.000000	0.000000	0.000000	-5.301749	7.198251	
 2732	0.000000	0.000000	30.645715	0.000000	0.000000	0.000000	0.000000	-5.252786	7.247214	
 2733	0.000000	0.000000	28.260224	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2734	0.000000	0.000000	29.011967	0.000000	0.000000	0.000000	0.000000	-0.984607	0.000000	
 2735	0.000000	0.000000	30.624236	0.000000	0.000000	0.000000	0.000000	-1.851327	0.000000	
 2736	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-1.675389	0.000000	
 2737	0.000000	0.000000	35.703425	0.000000	0.000000	0.000000	0.000000	-8.210107	4.289893	
 2738	0.000000	0.000000	39.336700	0.000000	0.000000	0.000000	0.000000	-3.927471	0.000000	
 2739	0.000000	0.000000	42.937947	0.000000	0.000000	0.000000	0.000000	-8.212691	4.287309	
 2740	0.000000	0.000000	46.488294	0.000000	0.000000	0.000000	0.000000	-8.202078	4.297922	
 2741	0.000000	0.000000	49.916562	0.000000	0.000000	0.000000	0.000000	-3.811332	0.000000	
 2742	0.000000	0.000000	48.708776	0.000000	0.000000	0.000000	0.000000	0.000000	0.796473	
 2743	0.000000	0.000000	48.198352	0.000000	0.000000	0.000000	0.000000	0.000000	0.109064	
 2744	0.000000	0.000000	48.209120	0.000000	0.000000	0.000000	0.000000	-0.407922	0.000000	
 2745	0.000000	0.000000	48.662886	0.000000	0.000000	0.000000	0.000000	-0.851009	0.000000	
 2746	0.000000	0.000000	49.514168	0.000000	0.000000	0.000000	0.000000	-1.252264	0.000000	
 2747	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.893829	0.000000	
 2748	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2749	0.000000	0.000000	47.567681	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2750	0.000000	0.000000	45.425694	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2751	0.000000	0.000000	43.501177	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2752	0.000000	0.000000	41.719144	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2753	0.000000	0.000000	39.997746	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2754	0.000000	0.000000	38.267296	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2755	0.000000	0.000000	36.490079	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2756	0.000000	0.000000	34.632182	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2757	0.000000	0.000000	32.661127	0.000000	0.000000	0.000000	0.000000	-5.407157	7.092843	
 2758	0.000000	0.000000	30.574603	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2759	0.000000	0.000000	30.100998	0.000000	0.000000	0.000000	0.000000	0.000000	0.221670	
 2760	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.194316	0.000000	
 2761	0.000000	0.000000	35.702585	0.000000	0.000000	0.000000	0.000000	-3.919373	0.000000	
 2762	0.000000	0.000000	39.335206	0.000000	0.000000	0.000000	0.000000	-8.213405	4.286595	
 2763	0.000000	0.000000	42.935809	0.000000	0.000000	0.000000	0.000000	-3.924725	0.000000	
 2764	0.000000	0.000000	46.484807	0.000000	0.000000	0.000000	0.000000	-3.902789	0.000000	
 2765	0.000000	0.000000	49.909864	0.000000	0.000000	0.000000	0.000000	-8.154046	4.345954	
 2766	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.501393	0.000000	
 2767	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2768	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2769	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2770	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2771	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-6.456000	6.044000	
 2772	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2773	0.000000	0.000000	47.885723	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2774	0.000000	0.000000	45.938588	0.000000	0.000000	0.000000	0.000000	0.000000	1.552557	
 2775	0.000000	0.000000	44.105214	0.000000	0.000000	0.000000	0.000000	0.000000	1.454840	
 2776	0.000000	0.000000	42.336609	0.000000	0.000000	0.000000	0.000000	0.000000	1.405179	
 2777	0.000000	0.000000	40.576300	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2778	0.000000	0.000000	38.782399	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
 2779	0.000000	0.000000	36.951691	0.000000	0.000000	0.000000	0.000000	-5.494430	7.005570	
 2780	0.000000	0.000000	35.088914	0.000000	0.000000	0.000000	0.000000	0.000000	1.558295	
 2781	0.000000	0.000000	33.143470	0.000000	0.000000	0.000000	0.000000	0.000000	1.656311	
 2782	0.000000	0.000000	31.099792	0.000000	0.000000	0.000000	0.000000	0.000000	1.770576	
 2783	0.000000	0.000000	30.031641	0.000000	0.000000	0.000000	0.000000	0.000000	0.811889	
 2784	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.263102	0.000000	
 2785	0.000000	0.000000	35.703425	0.000000	0.000000	0.000000	0.000000	-8.210107	4.289893	
 2786	0.000000	0.000000	39.336700	0.000000	0.000000	0.000000	0.000000	-3.927471	0.000000	
 2787	0.000000	0.000000	42.937947	0.000000	0.000000	0.000000	0.000000	-8.212691	4.287309	
 2788	0.000000	0.000000	46.488294	0.000000	0.000000	0.000000	0.000000	-8.202078	4.297922	
 2789	0.000000	0.000000	49.916562	0.000000	0.000000	0.000000	0.000000	-3.811332	0.000000	
 2790	0.000000	0.000000	48.708776	0.000000	0.000000	0.000000	0.000000	0.000000	0.796473	
 2791	0.000000	0.000000	48.198352	0.000000	0.000000	0.000000	0.000000	0.000000	0.109064	
 2792	0.000000	0.000000	48.209120	0.000000	0.000000	0.000000	0.000000	-0.407922	0.000000	
 2793	0.000000	0.000000	48.662886	0.000000	0.000000	0.000000	0.000000	-0.851009	0.000000	
 2794	0.000000	0.000000	49.514168	0.000000	0.000000	0.000000	0.000000	-1.252264	0.000000	
 2795	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.893829	0.000000	
 2796	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2797	0.000000	0.000000	47.567681	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2798	0.000000	0.000000	45.425694	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2799	0.000000	0.000000	43.501177	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2800	0.000000	0.000000	41.719144	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2801	0.000000	0.000000	39.997746	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2802	0.000000	0.000000	38.267296	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2803	0.000000	0.000000	36.490079	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2804	0.000000	0.000000	34.632182	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2805	0.000000	0.000000	32.661127	0.000000	0.000000	0.000000	0.000000	-5.407157	7.092843	
 2806	0.000000	0.000000	30.574603	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2807	0.000000	0.000000	30.100998	0.000000	0.000000	0.000000	0.000000	0.000000	0.221670	
 2808	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.194316	0.000000	
 2809	0.000000	0.000000	35.703425	0.000000	0.000000	0.000000	0.000000	-8.210107	4.289893	
 2810	0.000000	0.000000	39.336700	0.000000	0.000000	0.000000	0.000000	-3.927471	0.000000	
 2811	0.000000	0.000000	42.937947	0.000000	0.000000	0.000000	0.000000	-8.212691	4.287309	
 2812	0.000000	0.000000	46.488294	0.000000	0.000000	0.000000	0.000000	-8.202078	4.297922	
 2813	0.000000	0.000000	49.916562	0.000000	0.000000	0.000000	0.000000	-3.811332	0.000000	
 2814	0.000000	0.000000	48.708776	0.000000	0.000000	0.000000	0.000000	0.000000	0.796473	
 2815	0.000000	0.000000	48.198352	0.000000	0.000000	0.000000	0.000000	0.000000	0.109064	
 2816	0.000000	0.000000	48.209120	0.000000	0.000000	0.000000	0.000000	-0.407922	0.000000	
 2817	0.000000	0.000000	48.662886	0.000000	0.000000	0.000000	0.000000	-0.851009	0.000000	
 2818	0.000000	0.000000	49.514168	0.000000	0.000000	0.000000	0.000000	-1.252264	0.000000	
 2819	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.893829	0.000000	
 2820	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2821	0.000000	0.000000	47.567681	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2822	0.000000	0.000000	45.425694	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2823	0.000000	0.000000	43.501177	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2824	0.000000	0.000000	41.719144	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2825	0.000000	0.000000	39.997746	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2826	0.000000	0.000000	38.267296	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2827	0.000000	0.000000	36.490079	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2828	0.000000	0.000000	34.632182	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2829	0.000000	0.000000	32.661127	0.000000	0.000000	0.000000	0.000000	-5.407157	7.092843	
 2830	0.000000	0.000000	30.574603	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2831	0.000000	0.000000	30.100998	0.000000	0.000000	0.000000	0.000000	0.000000	0.221670	
 2832	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.194316	0.000000	
 2833	0.000000	0.000000	35.703425	0.000000	0.000000	0.000000	0.000000	-8.210107	4.289893	
 2834	0.000000	0.000000	39.336700	0.000000	0.000000	0.000000	0.000000	-3.927471	0.000000	
 2835	0.000000	0.000000	42.937947	0.000000	0.000000	0.000000	0.000000	-8.212691	4.287309	
 2836	0.000000	0.000000	46.488294	0.000000	0.000000	0.000000	0.000000	-8.202078	4.297922	
 2837	0.000000	0.000000	49.916562	0.000000	0.000000	0.000000	0.000000	-3.811332	0.000000	
 2838	0.000000	0.000000	48.708776	0.000000	0.000000	0.000000	0.000000	0.000000	0.796473	
 2839	0.000000	0.000000	48.198352	0.000000	0.000000	0.000000	0.000000	0.000000	0.109064	
 2840	0.000000	0.000000	48.209120	0.000000	0.000000	0.000000	0.000000	-0.407922	0.000000	
 2841	0.000000	0.000000	48.662886	0.000000	0.000000	0.000000	0.000000	-0.851009	0.000000	
 2842	0.000000	0.000000	49.514168	0.000000	0.000000	0.000000	0.000000	-1.252264	0.000000	
 2843	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.893829	0.000000	
 2844	0.000000	0.000000	50.000000	0.000000	0.000000	0.000000	0.000000	-0.412000	0.000000	
 2845	0.000000	0.000000	47.567681	0.000000	0.000000	0.000000	0.000000	0.000000	2.020319	
 2846	0.000000	0.000000	45.425694	0.000000	0.000000	0.000000	0.000000	0.000000	1.750030	
 2847	0.000000	0.000000	43.501177	0.000000	0.000000	0.000000	0.000000	0.000000	1.550209	
 2848	0.000000	0.000000	41.719144	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2849	0.000000	0.000000	39.997746	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2850	0.000000	0.000000	38.267296	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2851	0.000000	0.000000	36.490079	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2852	0.000000	0.000000	34.632182	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2853	0.000000	0.000000	32.661127	0.000000	0.000000	0.000000	0.000000	-5.407157	7.092843	
 2854	0.000000	0.000000	30.574603	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2855	0.000000	0.000000	30.100998	0.000000	0.000000	0.000000	0.000000	0.000000	0.221670	
 2856	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-2.194316	0.000000	
 2857	0.000000	0.000000	35.703941	0.000000	0.000000	0.000000	0.000000	-3.920729	0.000000	
 2858	0.000000	0.000000	39.337581	0.000000	0.000000	0.000000	0.000000	-8.213920	4.286080	
 2859	0.000000	0.000000	42.939245	0.000000	0.000000	0.000000	0.000000	-8.212903	4.287097	
 2860	0.000000	0.000000	46.490441	0.000000	0.000000	0.000000	0.000000	-3.905015	0.000000	
 2861	0.000000	0.000000	49.921312	0.000000	0.000000	0.000000	0.000000	-8.156976	4.343024	
 2862	0.000000	0.000000	48.030529	0.000000	0.000000	0.000000	0.000000	0.000000	1.479432	
 2863	0.000000	0.000000	46.980614	0.000000	0.000000	0.000000	0.000000	-5.922929	6.577071	
 2864	0.000000	0.000000	46.542974	0.000000	0.000000	0.000000	0.000000	0.000000	0.050520	
 2865	0.000000	0.000000	46.601205	0.000000	0.000000	0.000000	0.000000	-6.470873	6.029127	
 2866	0.000000	0.000000	47.096190	0.000000	0.000000	0.000000	0.000000	-0.878979	0.000000	
 2867	0.000000	0.000000	47.975814	0.000000	0.000000	0.000000	0.000000	-1.267697	0.000000	
 2868	0.000000	0.000000	49.194798	0.000000	0.000000	0.000000	0.000000	-1.614305	0.000000	
 2869	0.000000	0.000000	46.397431	0.000000	0.000000	0.000000	0.000000	-5.053999	7.446001	
 2870	0.000000	0.000000	43.871550	0.000000	0.000000	0.000000	0.000000	0.000000	2.143566	
 2871	0.000000	0.000000	41.554033	0.000000	0.000000	0.000000	0.000000	0.000000	1.956015	
 2872	0.000000	0.000000	39.367416	0.000000	0.000000	0.000000	0.000000	0.000000	1.844212	
 2873	0.000000	0.000000	37.236911	0.000000	0.000000	0.000000	0.000000	-5.346941	7.153059	
 2874	0.000000	0.000000	35.097034	0.000000	0.000000	0.000000	0.000000	0.000000	1.833045	
 2875	0.000000	0.000000	32.911332	0.000000	0.000000	0.000000	0.000000	-5.301749	7.198251	
 2876	0.000000	0.000000	30.645715	0.000000	0.000000	0.000000	0.000000	-5.252786	7.247214	
 2877	0.000000	0.000000	28.260224	0.000000	0.000000	0.000000	0.000000	0.000000	2.132970	
 2878	0.000000	0.000000	29.011967	0.000000	0.000000	0.000000	0.000000	-0.984607	0.000000	
 2879	0.000000	0.000000	30.624236	0.000000	0.000000	0.000000	0.000000	-1.851327	0.000000	
 2880	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-1.675389	0.000000	
 2881	0.000000	0.000000	31.410010	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2882	0.000000	0.000000	35.080283	0.000000	0.000000	0.000000	0.000000	-8.214546	4.285454	
 2883	0.000000	0.000000	38.717900	0.000000	0.000000	0.000000	0.000000	-8.213339	4.286661	
 2884	0.000000	0.000000	42.305724	0.000000	0.000000	0.000000	0.000000	-3.906859	0.000000	
 2885	0.000000	0.000000	45.777094	0.000000	0.000000	0.000000	0.000000	-8.159984	4.340016	
 2886	0.000000	0.000000	47.850107	0.000000	0.000000	0.000000	0.000000	-2.450216	0.000000	
 2887	0.000000	0.000000	46.772548	0.000000	0.000000	0.000000	0.000000	0.000000	0.683275	
 2888	0.000000	0.000000	45.715716	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2889	0.000000	0.000000	44.703390	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2890	0.000000	0.000000	43.741745	0.000000	0.000000	0.000000	0.000000	-5.953355	6.546645	
 2891	0.000000	0.000000	42.826661	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2892	0.000000	0.000000	41.949480	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2893	0.000000	0.000000	41.097402	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2894	0.000000	0.000000	40.270874	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2895	0.000000	0.000000	39.449184	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
 2896	0.000000	0.000000	38.614067	0.000000	0.000000	0.000000	0.000000	-5.994972	6.505028	
 2897	0.000000	0.000000	37.741437	0.000000	0.000000	0.000000	0.000000	0.000000	0.554450	
 2898	0.000000	0.000000	36.835350	0.000000	0.000000	0.000000	0.000000	0.000000	0.595098	
 2899	0.000000	0.000000	35.930376	0.000000	0.000000	0.000000	0.000000	0.000000	0.601451	
 2900	0.000000	0.000000	35.057299	0.000000	0.000000	0.000000	0.000000	0.000000	0.577011	
 2901	0.000000	0.000000	34.221027	0.000000	0.000000	0.000000	0.000000	0.000000	0.547399	
 2902	0.000000	0.000000	33.438476	0.000000	0.000000	0.000000	0.000000	0.000000	0.500571	
 2903	0.000000	0.000000	32.713039	0.000000	0.000000	0.000000	0.000000	0.000000	0.449904	
 2904	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	0.000000	0.396202	
 2905	0.000000	0.000000	35.702468	0.000000	0.000000	0.000000	0.000000	-3.919256	0.000000	
 2906	0.000000	0.000000	39.334999	0.000000	0.000000	0.000000	0.000000	-3.926719	0.000000	
 2907	0.000000	0.000000	42.935505	0.000000	0.000000	0.000000	0.000000	-8.212313	4.287687	
 2908	0.000000	0.000000	46.484370	0.000000	0.000000	0.000000	0.000000	-8.201326	4.298674	
 2909	0.000000	0.000000	49.396370	0.000000	0.000000	0.000000	0.000000	-7.897516	4.602484	
 2910	0.000000	0.000000	48.322152	0.000000	0.000000	0.000000	0.000000	-5.916404	6.583596	
 2911	0.000000	0.000000	47.206227	0.000000	0.000000	0.000000	0.000000	-5.891125	6.608875	
 2912	0.000000	0.000000	46.109937	0.000000	0.000000	0.000000	0.000000	0.000000	0.707311	
 2913	0.000000	0.000000	45.061361	0.000000	0.000000	0.000000	0.000000	-5.915685	6.584315	
 2914	0.000000	0.000000	44.068378	0.000000	0.000000	0.000000	0.000000	-5.939161	6.560839	
 2915	0.000000	0.000000	43.126075	0.000000	0.000000	0.000000	0.000000	0.000000	0.579180	
 2916	0.000000	0.000000	42.224970	0.000000	0.000000	0.000000	0.000000	0.000000	0.545746	
 2917	0.000000	0.000000	41.352271	0.000000	0.000000	0.000000	0.000000	0.000000	0.524766	
 2918	0.000000	0.000000	40.506611	0.000000	0.000000	0.000000	0.000000	0.000000	0.504917	
 2919	0.000000	0.000000	39.666330	0.000000	0.000000	0.000000	0.000000	-5.996747	6.503253	
 2920	0.000000	0.000000	38.809197	0.000000	0.000000	0.000000	0.000000	-5.984859	6.515141	
 2921	0.000000	0.000000	37.911129	0.000000	0.000000	0.000000	0.000000	0.000000	0.578280	
 2922	0.000000	0.000000	36.972944	0.000000	0.000000	0.000000	0.000000	0.000000	0.625797	
 2923	0.000000	0.000000	36.032680	0.000000	0.000000	0.000000	0.000000	-5.932197	6.567803	
 2924	0.000000	0.000000	35.126229	0.000000	0.000000	0.000000	0.000000	0.000000	0.609542	
 2925	0.000000	0.000000	34.262049	0.000000	0.000000	0.000000	0.000000	0.000000	0.574741	
 2926	0.000000	0.000000	33.457674	0.000000	0.000000	0.000000	0.000000	-5.988973	6.511027	
 2927	0.000000	0.000000	32.718479	0.000000	0.000000	0.000000	0.000000	0.000000	0.463504	
 2928	0.000000	0.000000	32.047282	0.000000	0.000000	0.000000	0.000000	-6.049201	6.450799	
 2929	0.000000	0.000000	31.410010	0.000000	0.000000	0.000000	0.000000	0.000000	0.373202	
 2930	0.000000	0.000000	35.080283	0.000000	0.000000	0.000000	0.000000	-8.214546	4.285454	
 2931	0.000000	0.000000	38.717900	0.000000	0.000000	0.000000	0.000000	-8.213339	4.286661	
 2932	0.000000	0.000000	42.305724	0.000000	0.000000	0.000000	0.000000	-3.906859	0.000000	
 2933	0.000000	0.000000	45.777094	0.000000	0.000000	0.000000	0.000000	-8.159984	4.340016	
 2934	0.000000	0.000000	47.850107	0.000000	0.000000	0.000000	0.000000	-2.450216	0.000000	
 2935	0.000000	0.000000	46.772548	0.000000	0.000000	0.000000	0.000000	0.000000	0.683275	
 2936	0.000000	0.000000	45.715716	0.000000	0.000000	0.000000	0.000000	0.000000	0.671426	
 2937	0.000000	0.000000	44.703390	0.000000	0.000000	0.000000	0.000000	0.000000	0.635628	
 2938	0.000000	0.000000	43.741745	0.000000	0.000000	0.000000	0.000000	-5.953355	6.546645	
 2939	0.000000	0.000000	42.826661	0.000000	0.000000	0.000000	0.000000	0.000000	0.554652	
 2940	0.000000	0.000000	41.949480	0.000000	0.000000	0.000000	0.000000	0.000000	0.524290	
 2941	0.000000	0.000000	41.097402	0.000000	0.000000	0.000000	0.000000	0.000000	0.506414	
 2942	0.000000	0.000000	40.270874	0.000000	0.000000	0.000000	0.000000	0.000000	0.487885	
 2943	0.000000	0.000000	39.449184	0.000000	0.000000	0.000000	0.000000	0.000000	0.489858	
