Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 1810	0.000000	0.000000	34.953328	0.000000	0.000000	0.000000	0.000000	-0.494725	0.000000	
 1811	0.000000	0.000000	35.354212	0.000000	0.000000	0.000000	0.000000	-0.688899	0.000000	
 1812	0.000000	0.000000	35.919166	0.000000	0.000000	0.000000	0.000000	-5.098857	4.242584	
 1813	0.000000	0.000000	36.608688	0.000000	0.000000	0.000000	0.000000	-0.985496	0.000000	
 1814	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-1.058734	0.000000	
 1815	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1816	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1817	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1818	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1819	0.000000	0.000000	35.643156	0.000000	0.000000	0.000000	0.000000	0.000000	1.414716	
 1820	0.000000	0.000000	32.164988	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1821	0.000000	0.000000	28.767384	0.000000	0.000000	0.000000	0.000000	-3.104439	6.237003	
 1822	0.000000	0.000000	25.485892	0.000000	0.000000	0.000000	0.000000	-3.148496	6.192945	
 1823	0.000000	0.000000	22.364637	0.000000	0.000000	0.000000	0.000000	-3.215095	6.126347	
 1824	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1825	0.000000	0.000000	23.041455	0.000000	0.000000	0.000000	0.000000	-6.564906	2.776535	
 1826	0.000000	0.000000	26.667100	0.000000	0.000000	0.000000	0.000000	-3.815507	0.000000	
 1827	0.000000	0.000000	30.270281	0.000000	0.000000	0.000000	0.000000	-6.582180	2.759262	
 1828	0.000000	0.000000	33.841643	0.000000	0.000000	0.000000	0.000000	-3.820788	0.000000	
 1829	0.000000	0.000000	37.361907	0.000000	0.000000	0.000000	0.000000	-3.799120	0.000000	
 1830	0.000000	0.000000	34.300135	0.000000	0.000000	0.000000	0.000000	0.000000	2.753911	
 1831	0.000000	0.000000	32.197742	0.000000	0.000000	0.000000	0.000000	0.000000	1.819760	
 1832	0.000000	0.000000	30.693516	0.000000	0.000000	0.000000	0.000000	0.000000	1.238917	
 1833	0.000000	0.000000	29.592404	0.000000	0.000000	0.000000	0.000000	0.000000	0.848197	
 1834	0.000000	0.000000	28.904516	0.000000	0.000000	0.000000	0.000000	-4.448697	4.892744	
 1835	0.000000	0.000000	28.601680	0.000000	0.000000	0.000000	0.000000	0.000000	0.064663	
 1836	0.000000	0.000000	28.673930	0.000000	0.000000	0.000000	0.000000	-4.824685	4.516757	
 1837	0.000000	0.000000	29.075082	0.000000	0.000000	0.000000	0.000000	-4.989433	4.352008	
 1838	0.000000	0.000000	25.560963	0.000000	0.000000	0.000000	0.000000	-3.033451	6.307991	
 1839	0.000000	0.000000	22.310728	0.000000	0.000000	0.000000	0.000000	-3.150915	6.190527	
 1840	0.000000	0.000000	19.233580	0.000000	0.000000	0.000000	0.000000	-3.224067	6.117375	
 1841	0.000000	0.000000	16.236064	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1842	0.000000	0.000000	15.120658	0.000000	0.000000	0.000000	0.000000	-4.179910	5.161531	
 1843	0.000000	0.000000	16.114587	0.000000	0.000000	0.000000	0.000000	-5.229983	4.111459	
 1844	0.000000	0.000000	16.966791	0.000000	0.000000	0.000000	0.000000	-5.163215	4.178227	
 1845	0.000000	0.000000	17.716773	0.000000	0.000000	0.000000	0.000000	-0.889788	0.000000	
 1846	0.000000	0.000000	18.365436	0.000000	0.000000	0.000000	0.000000	-0.794649	0.000000	
 1847	0.000000	0.000000	18.929849	0.000000	0.000000	0.000000	0.000000	-0.715745	0.000000	
 1848	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-0.639181	0.000000	
 1849	0.000000	0.000000	23.069192	0.000000	0.000000	0.000000	0.000000	-6.578774	2.762667	
 1850	0.000000	0.000000	26.702467	0.000000	0.000000	0.000000	0.000000	-3.823365	0.000000	
 1851	0.000000	0.000000	30.303713	0.000000	0.000000	0.000000	0.000000	-3.821275	0.000000	
 1852	0.000000	0.000000	33.854061	0.000000	0.000000	0.000000	0.000000	-3.800050	0.000000	
 1853	0.000000	0.000000	37.282329	0.000000	0.000000	0.000000	0.000000	-6.524334	2.817108	
 1854	0.000000	0.000000	36.074543	0.000000	0.000000	0.000000	0.000000	0.000000	0.900580	
 1855	0.000000	0.000000	35.564119	0.000000	0.000000	0.000000	0.000000	0.000000	0.213170	
 1856	0.000000	0.000000	35.574887	0.000000	0.000000	0.000000	0.000000	-0.303816	0.000000	
 1857	0.000000	0.000000	36.028653	0.000000	0.000000	0.000000	0.000000	-5.044172	4.297269	
 1858	0.000000	0.000000	36.879934	0.000000	0.000000	0.000000	0.000000	-1.148158	0.000000	
 1859	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.789723	0.000000	
 1860	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1861	0.000000	0.000000	35.037554	0.000000	0.000000	0.000000	0.000000	-3.660561	5.680880	
 1862	0.000000	0.000000	32.998815	0.000000	0.000000	0.000000	0.000000	-3.795706	5.545736	
 1863	0.000000	0.000000	31.176695	0.000000	0.000000	0.000000	0.000000	-3.895616	5.445825	
 1864	0.000000	0.000000	29.496216	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 1865	0.000000	0.000000	27.875535	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 1866	0.000000	0.000000	26.244972	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 1867	0.000000	0.000000	24.566819	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 1868	0.000000	0.000000	22.807170	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 1869	0.000000	0.000000	20.933553	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 1870	0.000000	0.000000	18.943664	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 1871	0.000000	0.000000	17.466764	0.000000	0.000000	0.000000	0.000000	-4.010319	5.331123	
 1872	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-2.090210	0.000000	
 1873	0.000000	0.000000	23.041508	0.000000	0.000000	0.000000	0.000000	-3.788423	0.000000	
 1874	0.000000	0.000000	26.667180	0.000000	0.000000	0.000000	0.000000	-3.815535	0.000000	
 1875	0.000000	0.000000	30.270380	0.000000	0.000000	0.000000	0.000000	-6.582189	2.759252	
 1876	0.000000	0.000000	33.841762	0.000000	0.000000	0.000000	0.000000	-3.820810	0.000000	
 1877	0.000000	0.000000	37.362072	0.000000	0.000000	0.000000	0.000000	-6.570304	2.771138	
 1878	0.000000	0.000000	34.298358	0.000000	0.000000	0.000000	0.000000	0.000000	2.755851	
 1879	0.000000	0.000000	32.235963	0.000000	0.000000	0.000000	0.000000	0.000000	1.779776	
 1880	0.000000	0.000000	30.811544	0.000000	0.000000	0.000000	0.000000	-4.091323	5.250118	
 1881	0.000000	0.000000	29.805091	0.000000	0.000000	0.000000	0.000000	0.000000	0.752566	
 1882	0.000000	0.000000	29.137722	0.000000	0.000000	0.000000	0.000000	0.000000	0.421775	
 1883	0.000000	0.000000	28.738796	0.000000	0.000000	0.000000	0.000000	0.000000	0.158831	
 1884	0.000000	0.000000	28.574742	0.000000	0.000000	0.000000	0.000000	-0.072754	0.000000	
 1885	0.000000	0.000000	28.611128	0.000000	0.000000	0.000000	0.000000	-0.271841	0.000000	
 1886	0.000000	0.000000	28.819840	0.000000	0.000000	0.000000	0.000000	-0.444468	0.000000	
 1887	0.000000	0.000000	29.183348	0.000000	0.000000	0.000000	0.000000	-0.600984	0.000000	
 1888	0.000000	0.000000	29.645160	0.000000	0.000000	0.000000	0.000000	-5.021862	4.319579	
 1889	0.000000	0.000000	25.947480	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1890	0.000000	0.000000	26.433414	0.000000	0.000000	0.000000	0.000000	-0.699742	0.000000	
 1891	0.000000	0.000000	26.834622	0.000000	0.000000	0.000000	0.000000	-4.980231	4.361211	
 1892	0.000000	0.000000	27.155314	0.000000	0.000000	0.000000	0.000000	-4.941625	4.399816	
 1893	0.000000	0.000000	27.426941	0.000000	0.000000	0.000000	0.000000	-0.495387	0.000000	
 1894	0.000000	0.000000	27.349557	0.000000	0.000000	0.000000	0.000000	-4.745027	4.596414	
 1895	0.000000	0.000000	23.373732	0.000000	0.000000	0.000000	0.000000	-2.795489	6.545953	
 1896	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	0.000000	3.768084	
 1897	0.000000	0.000000	23.041455	0.000000	0.000000	0.000000	0.000000	-6.564906	2.776535	
 1898	0.000000	0.000000	26.667100	0.000000	0.000000	0.000000	0.000000	-3.815507	0.000000	
 1899	0.000000	0.000000	30.270281	0.000000	0.000000	0.000000	0.000000	-6.582180	2.759262	
 1900	0.000000	0.000000	33.841643	0.000000	0.000000	0.000000	0.000000	-3.820788	0.000000	
 1901	0.000000	0.000000	37.361907	0.000000	0.000000	0.000000	0.000000	-3.799120	0.000000	
 1902	0.000000	0.000000	34.300135	0.000000	0.000000	0.000000	0.000000	0.000000	2.753911	
 1903	0.000000	0.000000	32.197742	0.000000	0.000000	0.000000	0.000000	0.000000	1.819760	
 1904	0.000000	0.000000	30.693516	0.000000	0.000000	0.000000	0.000000	0.000000	1.238917	
 1905	0.000000	0.000000	29.592404	0.000000	0.000000	0.000000	0.000000	0.000000	0.848197	
 1906	0.000000	0.000000	28.904516	0.000000	0.000000	0.000000	0.000000	-4.448697	4.892744	
 1907	0.000000	0.000000	28.601680	0.000000	0.000000	0.000000	0.000000	0.000000	0.064663	
 1908	0.000000	0.000000	28.673930	0.000000	0.000000	0.000000	0.000000	-4.824685	4.516757	
 1909	0.000000	0.000000	29.075082	0.000000	0.000000	0.000000	0.000000	-4.989433	4.352008	
 1910	0.000000	0.000000	25.560963	0.000000	0.000000	0.000000	0.000000	-3.033451	6.307991	
 1911	0.000000	0.000000	22.310728	0.000000	0.000000	0.000000	0.000000	-3.150915	6.190527	
 1912	0.000000	0.000000	19.233580	0.000000	0.000000	0.000000	0.000000	-3.224067	6.117375	
 1913	0.000000	0.000000	16.236064	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 1914	0.000000	0.000000	15.120658	0.000000	0.000000	0.000000	0.000000	-4.179910	5.161531	
 1915	0.000000	0.000000	16.114587	0.000000	0.000000	0.000000	0.000000	-5.229983	4.111459	
 1916	0.000000	0.000000	16.966791	0.000000	0.000000	0.000000	0.000000	-5.163215	4.178227	
 1917	0.000000	0.000000	17.716773	0.000000	0.000000	0.000000	0.000000	-0.889788	0.000000	
 1918	0.000000	0.000000	18.365436	0.000000	0.000000	0.000000	0.000000	-0.794649	0.000000	
 1919	0.000000	0.000000	18.929849	0.000000	0.000000	0.000000	0.000000	-0.715745	0.000000	
 1920	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-0.639181	0.000000	
 1921	0.000000	0.000000	23.041710	0.000000	0.000000	0.000000	0.000000	-3.788625	0.000000	
 1922	0.000000	0.000000	26.667488	0.000000	0.000000	0.000000	0.000000	-3.815642	0.000000	
 1923	0.000000	0.000000	30.270770	0.000000	0.000000	0.000000	0.000000	-3.823022	0.000000	
 1924	0.000000	0.000000	33.842241	0.000000	0.000000	0.000000	0.000000	-3.820902	0.000000	
 1925	0.000000	0.000000	37.362701	0.000000	0.000000	0.000000	0.000000	-3.799320	0.000000	
 1926	0.000000	0.000000	35.887351	0.000000	0.000000	0.000000	0.000000	0.000000	1.167482	
 1927	0.000000	0.000000	35.112121	0.000000	0.000000	0.000000	0.000000	0.000000	0.479518	
 1928	0.000000	0.000000	34.790787	0.000000	0.000000	0.000000	0.000000	0.000000	0.032011	
 1929	0.000000	0.000000	34.744902	0.000000	0.000000	0.000000	0.000000	-4.791116	4.550325	
 1930	0.000000	0.000000	34.953328	0.000000	0.000000	0.000000	0.000000	-0.494725	0.000000	
 1931	0.000000	0.000000	35.354212	0.000000	0.000000	0.000000	0.000000	-0.688899	0.000000	
 1932	0.000000	0.000000	35.919166	0.000000	0.000000	0.000000	0.000000	-5.098857	4.242584	
 1933	0.000000	0.000000	36.608688	0.000000	0.000000	0.000000	0.000000	-0.985496	0.000000	
 1934	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-1.058734	0.000000	
 1935	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1936	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1937	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1938	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1939	0.000000	0.000000	35.643156	0.000000	0.000000	0.000000	0.000000	0.000000	1.414716	
 1940	0.000000	0.000000	32.164988	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1941	0.000000	0.000000	28.767384	0.000000	0.000000	0.000000	0.000000	-3.104439	6.237003	
 1942	0.000000	0.000000	25.485892	0.000000	0.000000	0.000000	0.000000	-3.148496	6.192945	
 1943	0.000000	0.000000	22.364637	0.000000	0.000000	0.000000	0.000000	-3.215095	6.126347	
 1944	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1945	0.000000	0.000000	23.069192	0.000000	0.000000	0.000000	0.000000	-6.578774	2.762667	
 1946	0.000000	0.000000	26.702467	0.000000	0.000000	0.000000	0.000000	-3.823365	0.000000	
 1947	0.000000	0.000000	30.303713	0.000000	0.000000	0.000000	0.000000	-3.821275	0.000000	
 1948	0.000000	0.000000	33.854061	0.000000	0.000000	0.000000	0.000000	-3.800050	0.000000	
 1949	0.000000	0.000000	37.282329	0.000000	0.000000	0.000000	0.000000	-6.524334	2.817108	
 1950	0.000000	0.000000	36.074543	0.000000	0.000000	0.000000	0.000000	0.000000	0.900580	
 1951	0.000000	0.000000	35.564119	0.000000	0.000000	0.000000	0.000000	0.000000	0.213170	
 1952	0.000000	0.000000	35.574887	0.000000	0.000000	0.000000	0.000000	-0.303816	0.000000	
 1953	0.000000	0.000000	36.028653	0.000000	0.000000	0.000000	0.000000	-5.044172	4.297269	
 1954	0.000000	0.000000	36.879934	0.000000	0.000000	0.000000	0.000000	-1.148158	0.000000	
 1955	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.789723	0.000000	
 1956	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1957	0.000000	0.000000	35.037554	0.000000	0.000000	0.000000	0.000000	-3.660561	5.680880	
 1958	0.000000	0.000000	32.998815	0.000000	0.000000	0.000000	0.000000	-3.795706	5.545736	
 1959	0.000000	0.000000	31.176695	0.000000	0.000000	0.000000	0.000000	-3.895616	5.445825	
 1960	0.000000	0.000000	29.496216	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 1961	0.000000	0.000000	27.875535	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 1962	0.000000	0.000000	26.244972	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 1963	0.000000	0.000000	24.566819	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 1964	0.000000	0.000000	22.807170	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 1965	0.000000	0.000000	20.933553	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 1966	0.000000	0.000000	18.943664	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 1967	0.000000	0.000000	17.466764	0.000000	0.000000	0.000000	0.000000	-4.010319	5.331123	
 1968	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-2.090210	0.000000	
 1969	0.000000	0.000000	23.041710	0.000000	0.000000	0.000000	0.000000	-3.788625	0.000000	
 1970	0.000000	0.000000	26.667488	0.000000	0.000000	0.000000	0.000000	-3.815642	0.000000	
 1971	0.000000	0.000000	30.270770	0.000000	0.000000	0.000000	0.000000	-3.823022	0.000000	
 1972	0.000000	0.000000	33.842241	0.000000	0.000000	0.000000	0.000000	-3.820902	0.000000	
 1973	0.000000	0.000000	37.362701	0.000000	0.000000	0.000000	0.000000	-3.799320	0.000000	
 1974	0.000000	0.000000	35.887351	0.000000	0.000000	0.000000	0.000000	0.000000	1.167482	
 1975	0.000000	0.000000	35.112121	0.000000	0.000000	0.000000	0.000000	0.000000	0.479518	
 1976	0.000000	0.000000	34.790787	0.000000	0.000000	0.000000	0.000000	0.000000	0.032011	
 1977	0.000000	0.000000	34.744902	0.000000	0.000000	0.000000	0.000000	-4.791116	4.550325	
 1978	0.000000	0.000000	34.953328	0.000000	0.000000	0.000000	0.000000	-0.494725	0.000000	
 1979	0.000000	0.000000	35.354212	0.000000	0.000000	0.000000	0.000000	-0.688899	0.000000	
 1980	0.000000	0.000000	35.919166	0.000000	0.000000	0.000000	0.000000	-5.098857	4.242584	
 1981	0.000000	0.000000	36.608688	0.000000	0.000000	0.000000	0.000000	-0.985496	0.000000	
 1982	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-1.058734	0.000000	
 1983	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1984	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1985	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 1986	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 1987	0.000000	0.000000	35.643156	0.000000	0.000000	0.000000	0.000000	0.000000	1.414716	
 1988	0.000000	0.000000	32.164988	0.000000	0.000000	0.000000	0.000000	0.000000	3.184469	
 1989	0.000000	0.000000	28.767384	0.000000	0.000000	0.000000	0.000000	-3.104439	6.237003	
 1990	0.000000	0.000000	25.485892	0.000000	0.000000	0.000000	0.000000	-3.148496	6.192945	
 1991	0.000000	0.000000	22.364637	0.000000	0.000000	0.000000	0.000000	-3.215095	6.126347	
 1992	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1993	0.000000	0.000000	23.069192	0.000000	0.000000	0.000000	0.000000	-6.578774	2.762667	
 1994	0.000000	0.000000	26.702467	0.000000	0.000000	0.000000	0.000000	-3.823365	0.000000	
 1995	0.000000	0.000000	30.303713	0.000000	0.000000	0.000000	0.000000	-3.821275	0.000000	
 1996	0.000000	0.000000	33.854061	0.000000	0.000000	0.000000	0.000000	-3.800050	0.000000	
 1997	0.000000	0.000000	37.282329	0.000000	0.000000	0.000000	0.000000	-6.524334	2.817108	
 1998	0.000000	0.000000	36.074543	0.000000	0.000000	0.000000	0.000000	0.000000	0.900580	
 1999	0.000000	0.000000	35.564119	0.000000	0.000000	0.000000	0.000000	0.000000	0.213170	
 2000	0.000000	0.000000	35.574887	0.000000	0.000000	0.000000	0.000000	-0.303816	0.000000	
 2001	0.000000	0.000000	36.028653	0.000000	0.000000	0.000000	0.000000	-5.044172	4.297269	
 2002	0.000000	0.000000	36.879934	0.000000	0.000000	0.000000	0.000000	-1.148158	0.000000	
 2003	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.789723	0.000000	
 2004	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 2005	0.000000	0.000000	35.037554	0.000000	0.000000	0.000000	0.000000	-3.660561	5.680880	
 2006	0.000000	0.000000	32.998815	0.000000	0.000000	0.000000	0.000000	-3.795706	5.545736	
 2007	0.000000	0.000000	31.176695	0.000000	0.000000	0.000000	0.000000	-3.895616	5.445825	
 2008	0.000000	0.000000	29.496216	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2009	0.000000	0.000000	27.875535	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2010	0.000000	0.000000	26.244972	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2011	0.000000	0.000000	24.566819	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2012	0.000000	0.000000	22.807170	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2013	0.000000	0.000000	20.933553	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2014	0.000000	0.000000	18.943664	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2015	0.000000	0.000000	17.466764	0.000000	0.000000	0.000000	0.000000	-4.010319	5.331123	
 2016	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-2.090210	0.000000	
 2017	0.000000	0.000000	23.041455	0.000000	0.000000	0.000000	0.000000	-6.564906	2.776535	
 2018	0.000000	0.000000	26.667100	0.000000	0.000000	0.000000	0.000000	-3.815507	0.000000	
 2019	0.000000	0.000000	30.270281	0.000000	0.000000	0.000000	0.000000	-6.582180	2.759262	
 2020	0.000000	0.000000	33.841643	0.000000	0.000000	0.000000	0.000000	-3.820788	0.000000	
 2021	0.000000	0.000000	37.361907	0.000000	0.000000	0.000000	0.000000	-3.799120	0.000000	
 2022	0.000000	0.000000	34.300135	0.000000	0.000000	0.000000	0.000000	0.000000	2.753911	
 2023	0.000000	0.000000	32.197742	0.000000	0.000000	0.000000	0.000000	0.000000	1.819760	
 2024	0.000000	0.000000	30.693516	0.000000	0.000000	0.000000	0.000000	0.000000	1.238917	
 2025	0.000000	0.000000	29.592404	0.000000	0.000000	0.000000	0.000000	0.000000	0.848197	
 2026	0.000000	0.000000	28.904516	0.000000	0.000000	0.000000	0.000000	-4.448697	4.892744	
 2027	0.000000	0.000000	28.601680	0.000000	0.000000	0.000000	0.000000	0.000000	0.064663	
 2028	0.000000	0.000000	28.673930	0.000000	0.000000	0.000000	0.000000	-4.824685	4.516757	
 2029	0.000000	0.000000	29.075082	0.000000	0.000000	0.000000	0.000000	-4.989433	4.352008	
 2030	0.000000	0.000000	25.560963	0.000000	0.000000	0.000000	0.000000	-3.033451	6.307991	
 2031	0.000000	0.000000	22.310728	0.000000	0.000000	0.000000	0.000000	-3.150915	6.190527	
 2032	0.000000	0.000000	19.233580	0.000000	0.000000	0.000000	0.000000	-3.224067	6.117375	
 2033	0.000000	0.000000	16.236064	0.000000	0.000000	0.000000	0.000000	0.000000	2.839031	
 2034	0.000000	0.000000	15.120658	0.000000	0.000000	0.000000	0.000000	-4.179910	5.161531	
 2035	0.000000	0.000000	16.114587	0.000000	0.000000	0.000000	0.000000	-5.229983	4.111459	
 2036	0.000000	0.000000	16.966791	0.000000	0.000000	0.000000	0.000000	-5.163215	4.178227	
 2037	0.000000	0.000000	17.716773	0.000000	0.000000	0.000000	0.000000	-0.889788	0.000000	
 2038	0.000000	0.000000	18.365436	0.000000	0.000000	0.000000	0.000000	-0.794649	0.000000	
 2039	0.000000	0.000000	18.929849	0.000000	0.000000	0.000000	0.000000	-0.715745	0.000000	
 2040	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-0.639181	0.000000	
 2041	0.000000	0.000000	23.069192	0.000000	0.000000	0.000000	0.000000	-6.578774	2.762667	
 2042	0.000000	0.000000	26.702467	0.000000	0.000000	0.000000	0.000000	-3.823365	0.000000	
 2043	0.000000	0.000000	30.303713	0.000000	0.000000	0.000000	0.000000	-3.821275	0.000000	
 2044	0.000000	0.000000	33.854061	0.000000	0.000000	0.000000	0.000000	-3.800050	0.000000	
 2045	0.000000	0.000000	37.282329	0.000000	0.000000	0.000000	0.000000	-6.524334	2.817108	
 2046	0.000000	0.000000	36.074543	0.000000	0.000000	0.000000	0.000000	0.000000	0.900580	
 2047	0.000000	0.000000	35.564119	0.000000	0.000000	0.000000	0.000000	0.000000	0.213170	
 2048	0.000000	0.000000	35.574887	0.000000	0.000000	0.000000	0.000000	-0.303816	0.000000	
 2049	0.000000	0.000000	36.028653	0.000000	0.000000	0.000000	0.000000	-5.044172	4.297269	
 2050	0.000000	0.000000	36.879934	0.000000	0.000000	0.000000	0.000000	-1.148158	0.000000	
 2051	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.789723	0.000000	
 2052	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 2053	0.000000	0.000000	35.037554	0.000000	0.000000	0.000000	0.000000	-3.660561	5.680880	
 2054	0.000000	0.000000	32.998815	0.000000	0.000000	0.000000	0.000000	-3.795706	5.545736	
 2055	0.000000	0.000000	31.176695	0.000000	0.000000	0.000000	0.000000	-3.895616	5.445825	
 2056	0.000000	0.000000	29.496216	0.000000	0.000000	0.000000	0.000000	0.000000	1.423583	
 2057	0.000000	0.000000	27.875535	0.000000	0.000000	0.000000	0.000000	0.000000	1.377632	
 2058	0.000000	0.000000	26.244972	0.000000	0.000000	0.000000	0.000000	0.000000	1.400869	
 2059	0.000000	0.000000	24.566819	0.000000	0.000000	0.000000	0.000000	0.000000	1.461894	
 2060	0.000000	0.000000	22.807170	0.000000	0.000000	0.000000	0.000000	0.000000	1.557219	
 2061	0.000000	0.000000	20.933553	0.000000	0.000000	0.000000	0.000000	0.000000	1.685686	
 2062	0.000000	0.000000	18.943664	0.000000	0.000000	0.000000	0.000000	0.000000	1.817397	
 2063	0.000000	0.000000	17.466764	0.000000	0.000000	0.000000	0.000000	-4.010319	5.331123	
 2064	0.000000	0.000000	19.413048	0.000000	0.000000	0.000000	0.000000	-2.090210	0.000000	
 2065	0.000000	0.000000	23.068352	0.000000	0.000000	0.000000	0.000000	-3.815267	0.000000	
 2066	0.000000	0.000000	26.700973	0.000000	0.000000	0.000000	0.000000	-3.822704	0.000000	
 2067	0.000000	0.000000	30.301575	0.000000	0.000000	0.000000	0.000000	-3.820619	0.000000	
 2068	0.000000	0.000000	33.850573	0.000000	0.000000	0.000000	0.000000	-3.798683	0.000000	
 2069	0.000000	0.000000	37.275631	0.000000	0.000000	0.000000	0.000000	-3.703986	0.000000	
 2070	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.397287	0.000000	
 2071	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 2072	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 2073	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-4.824668	4.516774	
 2074	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 2075	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 2076	0.000000	0.000000	37.365766	0.000000	0.000000	0.000000	0.000000	-0.307894	0.000000	
 2077	0.000000	0.000000	35.355596	0.000000	0.000000	0.000000	0.000000	0.000000	1.702277	
 2078	0.000000	0.000000	33.511709	0.000000	0.000000	0.000000	0.000000	-3.894443	5.446999	
 2079	0.000000	0.000000	31.780733	0.000000	0.000000	0.000000	0.000000	-3.943301	5.398141	
 2080	0.000000	0.000000	30.113681	0.000000	0.000000	0.000000	0.000000	0.000000	1.405179	
 2081	0.000000	0.000000	28.454089	0.000000	0.000000	0.000000	0.000000	0.000000	1.411455	
 2082	0.000000	0.000000	26.760074	0.000000	0.000000	0.000000	0.000000	0.000000	1.459553	
