Time	TS_DHN_DAILY	TS_DHN_SEASONAL	TS_DEC	TS_DHN_DAILY_in	TS_DHN_DAILY_out	TS_DHN_SEASONAL_in	TS_DHN_SEASONAL_out	TS_DEC_in	TS_DEC_out	
 1235	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1236	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1237	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1238	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1239	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1240	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1241	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1242	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1243	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1244	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1245	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1246	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1247	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1248	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1249	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1250	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1251	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-7.544883	3.660529	
 1252	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1253	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1254	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1255	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1256	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1257	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1258	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1259	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1260	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1261	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1262	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1263	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1264	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1265	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1266	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1267	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1268	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1269	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1270	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1271	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1272	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1273	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1274	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1275	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-7.544883	3.660529	
 1276	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1277	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1278	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1279	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1280	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1281	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1282	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1283	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1284	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1285	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1286	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1287	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1288	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1289	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1290	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1291	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1292	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1293	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1294	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1295	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1296	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1297	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1298	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1299	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-7.544883	3.660529	
 1300	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1301	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1302	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1303	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1304	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1305	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1306	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1307	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1308	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1309	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1310	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1311	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1312	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1313	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1314	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1315	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1316	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1317	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1318	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1319	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1320	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1321	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1322	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-7.541191	3.664220	
 1323	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1324	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1325	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-7.533007	3.672405	
 1326	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	-4.255498	6.949913	
 1327	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1328	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1329	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1330	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1331	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	0.000000	0.097395	
 1332	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-0.134191	0.000000	
 1333	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1334	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1335	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1336	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1337	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1338	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-0.761178	0.000000	
 1339	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-0.680456	0.000000	
 1340	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1341	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-0.556824	0.000000	
 1342	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-0.393405	0.000000	
 1343	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1344	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1345	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1346	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-7.541191	3.664220	
 1347	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1348	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1349	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-7.533007	3.672405	
 1350	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	-4.255498	6.949913	
 1351	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1352	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1353	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1354	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1355	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	0.000000	0.097395	
 1356	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-0.134191	0.000000	
 1357	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1358	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1359	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1360	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1361	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1362	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-0.761178	0.000000	
 1363	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-0.680456	0.000000	
 1364	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1365	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-0.556824	0.000000	
 1366	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-0.393405	0.000000	
 1367	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1368	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1369	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1370	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-7.541191	3.664220	
 1371	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1372	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1373	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-7.533007	3.672405	
 1374	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	-4.255498	6.949913	
 1375	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1376	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1377	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1378	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1379	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	0.000000	0.097395	
 1380	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-0.134191	0.000000	
 1381	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1382	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1383	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1384	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1385	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1386	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-0.761178	0.000000	
 1387	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-0.680456	0.000000	
 1388	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1389	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-0.556824	0.000000	
 1390	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-0.393405	0.000000	
 1391	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1392	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1393	0.000000	0.000000	30.497590	0.000000	0.000000	0.000000	0.000000	-3.850062	0.000000	
 1394	0.000000	0.000000	34.123369	0.000000	0.000000	0.000000	0.000000	-3.877078	0.000000	
 1395	0.000000	0.000000	37.726651	0.000000	0.000000	0.000000	0.000000	-7.544935	3.660477	
 1396	0.000000	0.000000	41.298121	0.000000	0.000000	0.000000	0.000000	-3.882338	0.000000	
 1397	0.000000	0.000000	44.818582	0.000000	0.000000	0.000000	0.000000	-3.860757	0.000000	
 1398	0.000000	0.000000	43.343231	0.000000	0.000000	0.000000	0.000000	0.000000	1.106046	
 1399	0.000000	0.000000	42.568001	0.000000	0.000000	0.000000	0.000000	0.000000	0.418081	
 1400	0.000000	0.000000	42.246667	0.000000	0.000000	0.000000	0.000000	-0.029426	0.000000	
 1401	0.000000	0.000000	42.200782	0.000000	0.000000	0.000000	0.000000	-0.302227	0.000000	
 1402	0.000000	0.000000	42.409209	0.000000	0.000000	0.000000	0.000000	-5.880786	5.324625	
 1403	0.000000	0.000000	42.810092	0.000000	0.000000	0.000000	0.000000	-5.977873	5.227538	
 1404	0.000000	0.000000	43.375046	0.000000	0.000000	0.000000	0.000000	-0.917709	0.000000	
 1405	0.000000	0.000000	44.064569	0.000000	0.000000	0.000000	0.000000	-6.126172	5.079239	
 1406	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-6.162791	5.042621	
 1407	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-0.369330	0.000000	
 1408	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-5.787371	5.418041	
 1409	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-5.787371	5.418041	
 1410	0.000000	0.000000	44.821647	0.000000	0.000000	0.000000	0.000000	-5.787371	5.418041	
 1411	0.000000	0.000000	43.413961	0.000000	0.000000	0.000000	0.000000	-5.083528	6.121884	
 1412	0.000000	0.000000	39.871761	0.000000	0.000000	0.000000	0.000000	-4.010471	7.194940	
 1413	0.000000	0.000000	36.410654	0.000000	0.000000	0.000000	0.000000	-4.036424	7.168988	
 1414	0.000000	0.000000	33.066181	0.000000	0.000000	0.000000	0.000000	0.000000	3.044449	
 1415	0.000000	0.000000	29.882464	0.000000	0.000000	0.000000	0.000000	0.000000	2.911252	
 1416	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	0.000000	2.767304	
 1417	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1418	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1419	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-7.544883	3.660529	
 1420	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1421	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1422	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1423	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1424	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1425	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1426	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1427	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1428	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1429	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1430	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1431	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1432	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1433	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1434	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1435	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1436	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1437	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1438	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1439	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1440	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1441	0.000000	0.000000	30.497336	0.000000	0.000000	0.000000	0.000000	-3.849807	0.000000	
 1442	0.000000	0.000000	34.122981	0.000000	0.000000	0.000000	0.000000	-3.876943	0.000000	
 1443	0.000000	0.000000	37.726162	0.000000	0.000000	0.000000	0.000000	-7.544883	3.660529	
 1444	0.000000	0.000000	41.297523	0.000000	0.000000	0.000000	0.000000	-3.882225	0.000000	
 1445	0.000000	0.000000	44.817788	0.000000	0.000000	0.000000	0.000000	-3.860556	0.000000	
 1446	0.000000	0.000000	41.756015	0.000000	0.000000	0.000000	0.000000	0.000000	2.692474	
 1447	0.000000	0.000000	39.653622	0.000000	0.000000	0.000000	0.000000	0.000000	1.758323	
 1448	0.000000	0.000000	38.149396	0.000000	0.000000	0.000000	0.000000	0.000000	1.177480	
 1449	0.000000	0.000000	37.048284	0.000000	0.000000	0.000000	0.000000	0.000000	0.786761	
 1450	0.000000	0.000000	36.360396	0.000000	0.000000	0.000000	0.000000	0.000000	0.382610	
 1451	0.000000	0.000000	36.057560	0.000000	0.000000	0.000000	0.000000	-5.601093	5.604319	
 1452	0.000000	0.000000	36.129811	0.000000	0.000000	0.000000	0.000000	-5.787388	5.418023	
 1453	0.000000	0.000000	36.530963	0.000000	0.000000	0.000000	0.000000	-0.698861	0.000000	
 1454	0.000000	0.000000	32.955407	0.000000	0.000000	0.000000	0.000000	-3.965436	7.239976	
 1455	0.000000	0.000000	29.644242	0.000000	0.000000	0.000000	0.000000	-4.082900	7.122512	
 1456	0.000000	0.000000	26.506665	0.000000	0.000000	0.000000	0.000000	-4.156052	7.049360	
 1457	0.000000	0.000000	23.449219	0.000000	0.000000	0.000000	0.000000	-4.183190	7.022222	
 1458	0.000000	0.000000	22.576538	0.000000	0.000000	0.000000	0.000000	-5.262976	5.942436	
 1459	0.000000	0.000000	23.570468	0.000000	0.000000	0.000000	0.000000	-6.192686	5.012726	
 1460	0.000000	0.000000	24.422672	0.000000	0.000000	0.000000	0.000000	-6.125918	5.079494	
 1461	0.000000	0.000000	25.172653	0.000000	0.000000	0.000000	0.000000	-6.078318	5.127094	
 1462	0.000000	0.000000	25.821316	0.000000	0.000000	0.000000	0.000000	-0.856086	0.000000	
 1463	0.000000	0.000000	26.385730	0.000000	0.000000	0.000000	0.000000	-0.777181	0.000000	
 1464	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-0.700617	0.000000	
 1465	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1466	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-7.541191	3.664220	
 1467	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1468	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1469	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-7.533007	3.672405	
 1470	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	-4.255498	6.949913	
 1471	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1472	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1473	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1474	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1475	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	0.000000	0.097395	
 1476	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-0.134191	0.000000	
 1477	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1478	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1479	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1480	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1481	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1482	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-0.761178	0.000000	
 1483	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-0.680456	0.000000	
 1484	0.000000	0.000000	34.551264	0.000000	0.000000	0.000000	0.000000	-0.603245	0.000000	
 1485	0.000000	0.000000	34.823385	0.000000	0.000000	0.000000	0.000000	-0.556824	0.000000	
 1486	0.000000	0.000000	34.929845	0.000000	0.000000	0.000000	0.000000	-0.393405	0.000000	
 1487	0.000000	0.000000	30.891559	0.000000	0.000000	0.000000	0.000000	0.000000	3.750464	
 1488	0.000000	0.000000	26.868928	0.000000	0.000000	0.000000	0.000000	-3.718664	7.486748	
 1489	0.000000	0.000000	30.497388	0.000000	0.000000	0.000000	0.000000	-7.527636	3.677776	
 1490	0.000000	0.000000	34.123061	0.000000	0.000000	0.000000	0.000000	-7.541191	3.664220	
 1491	0.000000	0.000000	37.726260	0.000000	0.000000	0.000000	0.000000	-3.884374	0.000000	
 1492	0.000000	0.000000	41.297643	0.000000	0.000000	0.000000	0.000000	-3.882247	0.000000	
 1493	0.000000	0.000000	44.817953	0.000000	0.000000	0.000000	0.000000	-7.533007	3.672405	
 1494	0.000000	0.000000	41.754238	0.000000	0.000000	0.000000	0.000000	-4.255498	6.949913	
 1495	0.000000	0.000000	39.691843	0.000000	0.000000	0.000000	0.000000	0.000000	1.718339	
 1496	0.000000	0.000000	38.267424	0.000000	0.000000	0.000000	0.000000	0.000000	1.097359	
 1497	0.000000	0.000000	37.260971	0.000000	0.000000	0.000000	0.000000	0.000000	0.691129	
 1498	0.000000	0.000000	36.593602	0.000000	0.000000	0.000000	0.000000	0.000000	0.360339	
 1499	0.000000	0.000000	36.194676	0.000000	0.000000	0.000000	0.000000	0.000000	0.097395	
 1500	0.000000	0.000000	36.030622	0.000000	0.000000	0.000000	0.000000	-0.134191	0.000000	
 1501	0.000000	0.000000	36.067008	0.000000	0.000000	0.000000	0.000000	-0.333278	0.000000	
 1502	0.000000	0.000000	36.275720	0.000000	0.000000	0.000000	0.000000	-0.505904	0.000000	
 1503	0.000000	0.000000	36.639228	0.000000	0.000000	0.000000	0.000000	-0.662420	0.000000	
 1504	0.000000	0.000000	37.101041	0.000000	0.000000	0.000000	0.000000	-0.763720	0.000000	
 1505	0.000000	0.000000	33.341924	0.000000	0.000000	0.000000	0.000000	0.000000	3.453405	
 1506	0.000000	0.000000	33.828364	0.000000	0.000000	0.000000	0.000000	-0.761178	0.000000	
 1507	0.000000	0.000000	34.230075	0.000000	0.000000	0.000000	0.000000	-0.680456	0.000000	
